"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"303",1470,"Sterling, CO","Sterling","CO",2011,40.6206,-103.1925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"304",1471,"Grand Junction, CO","Grand Junction","CO",2011,39.0876,-108.5673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,1,1,0
"305",1472,"Craig, CO","Craig","CO",2011,40.517,-107.5555,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"306",1473,"Mancos, CO","Mancos","CO",2011,37.3466,-108.2939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"307",1474,"Montrose, CO","Montrose","CO",2011,38.469,-107.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"308",1475,"Fort Morgan, CO","Fort Morgan","CO",2011,40.2538,-103.7909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"309",1476,"La Junta, CO","La Junta","CO",2011,37.9792,-103.5473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"310",1477,"Aspen, CO","Aspen","CO",2011,39.195,-106.8369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"311",1478,"Pueblo, CO","Pueblo","CO",2011,38.2705,-104.6112,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,8,5,0,0,2,0
"312",1479,"Steamboat Springs, CO","Steamboat Springs","CO",2011,40.4777,-106.8243,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0
"313",1480,"Breckenridge, CO","Breckenridge","CO",2011,39.4995,-106.0433,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"314",1481,"Frisco, CO","Frisco","CO",2011,39.5792,-106.0916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"315",1482,"Fort Lupton, CO","Fort Lupton","CO",2011,40.0831,-104.8024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"316",1483,"Greeley, CO","Greeley","CO",2011,40.4151,-104.7706,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,10,7,0,1,0,0
"317",1484,"Broomfield, CO","Broomfield","CO",2011,39.9541,-105.0527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"318",1485,"Denver, CO","Denver","CO",2011,39.7621,-104.8759,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,1,0,1,1,5,0,0,0,0,0,0,0,2,1,0,0,0,0,3,0,25,9,0,2,12,0
"319",1486,"Bridgeport, CT","Bridgeport","CT",2011,41.1918,-73.1953,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,3,0,1,1,0
"320",1487,"Bristol, CT","Bristol","CT",2011,41.6812,-72.9407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"321",1488,"Danbury, CT","Danbury","CT",2011,41.4016,-73.471,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"322",1489,"Hartford, CT","Hartford","CT",2011,41.7661,-72.6834,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,5,3,0,0,1,0
"323",1490,"Middletown, CT","Middletown","CT",2011,41.5476,-72.6549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"324",1491,"Milford, CT","Milford","CT",2011,41.2256,-73.0616,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"325",1492,"Naugatuck, CT","Naugatuck","CT",2011,41.489,-73.0518,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0
"326",1493,"New Britain, CT","New Britain","CT",2011,41.6758,-72.7862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"327",1494,"New Haven, CT","New Haven","CT",2011,41.3112,-72.9246,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,5,0,0,2,0
"328",1495,"New London, CT","New London","CT",2011,41.3502,-72.1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,8,7,0,0,1,0
"329",1496,"Norwalk, CT","Norwalk","CT",2011,41.1144,-73.4215,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"330",1497,"Norwich, CT","Norwich","CT",2011,41.5495,-72.0882,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0
"331",1498,"Shelton, CT","Shelton","CT",2011,41.306,-73.1383,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"332",1499,"Torrington, CT","Torrington","CT",2011,41.8349,-73.1281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"333",1500,"Waterbury, CT","Waterbury","CT",2011,41.5583,-73.0361,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"334",1501,"Washington, DC","Washington","DC",2011,38.9047,-77.0163,0,0,1,0,0,12,0,0,0,0,37,0,0,0,3,0,0,2,6,0,0,0,0,5,0,0,0,4,0,0,0,0,0,9,0,79,32,0,0,43,0
"335",1502,"Dover, DE","Dover","DE",2011,39.161,-75.5203,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"336",1503,"Camden, DE","Camden","DE",2011,39.0991,-75.557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"337",1504,"Newark, DE","Newark","DE",2011,39.6776,-75.7573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"338",1505,"Wilmington, DE","Wilmington","DE",2011,39.7415,-75.5413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,2,0,0
"339",1506,"Gainesville, FL","Gainesville","FL",2011,29.6804,-82.3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,13,8,0,2,3,0
"340",1507,"Panama City, FL","Panama City","FL",2011,30.1995,-85.6004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"341",1508,"Melbourne, FL","Melbourne","FL",2011,28.1085,-80.6627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,2,0
"342",1509,"Palm Bay, FL","Palm Bay","FL",2011,27.955,-80.6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"343",1510,"Dania Beach, FL","Dania Beach","FL",2011,26.0594,-80.1637,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"344",1511,"Wilton Manors, FL","Wilton Manors","FL",2011,26.1593,-80.1395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"345",1512,"Oakland Park, FL","Oakland Park","FL",2011,26.178,-80.1528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"346",1513,"Weston, FL","Weston","FL",2011,26.1006,-80.4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"347",1514,"Marco Island, FL","Marco Island","FL",2011,25.933,-81.6993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"348",1515,"Homestead, FL","Homestead","FL",2011,25.4665,-80.4472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0
"349",1516,"Miami Beach, FL","Miami Beach","FL",2011,25.8171,-80.1396,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"350",1517,"Miami Shores, FL","Miami Shores","FL",2011,25.867,-80.1779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"351",1518,"Doral, FL","Doral","FL",2011,25.8151,-80.3565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"352",1519,"North Bay Village, FL","North Bay Village","FL",2011,25.8487,-80.1535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"353",1520,"Miami Gardens, FL","Miami Gardens","FL",2011,25.9433,-80.2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0
"354",1521,"Jacksonville Beach, FL","Jacksonville Beach","FL",2011,30.2782,-81.4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"355",1522,"Pensacola, FL","Pensacola","FL",2011,30.4427,-87.1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
"356",1523,"Leesburg, FL","Leesburg","FL",2011,28.7657,-81.8996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"357",1524,"Mount Dora, FL","Mount Dora","FL",2011,28.8143,-81.6344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"358",1525,"Ocala, FL","Ocala","FL",2011,29.178,-82.1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"359",1526,"Stuart, FL","Stuart","FL",2011,27.1958,-80.2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"360",1527,"Key West, FL","Key West","FL",2011,24.5637,-81.7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"361",1528,"Fort Walton Beach, FL","Fort Walton Beach","FL",2011,30.4249,-86.6194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"362",1529,"Orlando, FL","Orlando","FL",2011,28.4772,-81.3369,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,3,0
"363",1530,"Winter Garden, FL","Winter Garden","FL",2011,28.5421,-81.5966,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"364",1531,"Boca Raton, FL","Boca Raton","FL",2011,26.3752,-80.108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"365",1532,"Boynton Beach, FL","Boynton Beach","FL",2011,26.5281,-80.0811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"366",1533,"Lake Worth, FL","Lake Worth","FL",2011,26.6196,-80.0591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"367",1534,"Jupiter, FL","Jupiter","FL",2011,26.9199,-80.1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"368",1535,"Royal Palm Beach, FL","Royal Palm Beach","FL",2011,26.7038,-80.2241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"369",1536,"Port St. Lucie, FL","Port St. Lucie","FL",2011,27.2796,-80.3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"370",1537,"Milton, FL","Milton","FL",2011,30.6286,-87.0522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"371",1538,"Sarasota, FL","Sarasota","FL",2011,27.3386,-82.5431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"372",1539,"North Port, FL","North Port","FL",2011,27.0577,-82.1975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"373",1540,"Daytona Beach, FL","Daytona Beach","FL",2011,29.1994,-81.0982,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"374",1541,"DeLand, FL","DeLand","FL",2011,29.0224,-81.2873,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"375",1542,"Warner Robins, GA","Warner Robins","GA",2011,32.597,-83.6529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"376",1543,"Columbus, GA","Columbus","GA",2011,32.51,-84.8771,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0
"377",1544,"Atlanta, GA","Atlanta","GA",2011,33.7627,-84.4224,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"378",1545,"Jefferson, IA","Jefferson","IA",2011,42.0173,-94.3798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"379",1546,"Cedar Rapids, IA","Cedar Rapids","IA",2011,41.9665,-91.6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"380",1547,"Des Moines, IA","Des Moines","IA",2011,41.5725,-93.6105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"381",1548,"Grinnell, IA","Grinnell","IA",2011,41.7361,-92.7244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"382",1549,"Bettendorf, IA","Bettendorf","IA",2011,41.5656,-90.4764,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"383",1550,"Davenport, IA","Davenport","IA",2011,41.5563,-90.6052,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"384",1551,"Sioux City, IA","Sioux City","IA",2011,42.4959,-96.3901,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"385",1552,"Boise, ID","Boise","ID",2011,43.6007,-116.2312,0,0,1,0,0,5,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,7,0,2,2,0
"386",1553,"Hailey, ID","Hailey","ID",2011,43.5141,-114.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"387",1554,"Nampa, ID","Nampa","ID",2011,43.5845,-116.5631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"388",1555,"Coeur d'Alene, ID","Coeur d'Alene","ID",2011,47.7041,-116.7935,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0,1,0,0
"389",1556,"Post Falls, ID","Post Falls","ID",2011,47.7213,-116.9385,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"390",1557,"Rathdrum, ID","Rathdrum","ID",2011,47.7995,-116.8908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"391",1558,"Rexburg, ID","Rexburg","ID",2011,43.8224,-111.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"392",1559,"Twin Falls, ID","Twin Falls","ID",2011,42.5645,-114.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"393",1560,"McCall, ID","McCall","ID",2011,44.9076,-116.1124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"394",1561,"Cairo, IL","Cairo","IL",2011,37.0062,-89.1819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"395",1562,"Champaign, IL","Champaign","IL",2011,40.1144,-88.2735,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0
"396",1563,"Urbana, IL","Urbana","IL",2011,40.1106,-88.1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
"397",1564,"Mattoon, IL","Mattoon","IL",2011,39.4775,-88.3624,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"398",1565,"Arlington Heights, IL","Arlington Heights","IL",2011,42.0955,-87.9825,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"399",1566,"Bellwood, IL","Bellwood","IL",2011,41.8829,-87.8762,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"400",1567,"Blue Island, IL","Blue Island","IL",2011,41.6578,-87.6812,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"401",1568,"Des Plaines, IL","Des Plaines","IL",2011,42.0345,-87.9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"402",1569,"Lyons, IL","Lyons","IL",2011,41.8121,-87.8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"403",1570,"Carol Stream, IL","Carol Stream","IL",2011,41.9182,-88.1308,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"404",1571,"Elmhurst, IL","Elmhurst","IL",2011,41.8973,-87.9432,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"405",1572,"Aurora, IL","Aurora","IL",2011,41.7637,-88.2901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"406",1573,"Leland, IL","Leland","IL",2011,41.616,-88.7982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"407",1574,"Normal, IL","Normal","IL",2011,40.5218,-88.9881,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
"408",1575,"Decatur, IL","Decatur","IL",2011,39.8556,-88.9337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"409",1576,"Alton, IL","Alton","IL",2011,38.9034,-90.1523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"410",1577,"Centralia, IL","Centralia","IL",2011,38.5223,-89.1233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"411",1578,"Olney, IL","Olney","IL",2011,38.7285,-88.0838,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"412",1579,"Moline, IL","Moline","IL",2011,41.4821,-90.4921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"413",1580,"Springfield, IL","Springfield","IL",2011,39.771,-89.6538,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,6,0,0,0,0
