"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"8080",8080,"Urbana, IL","Urbana","IL",2017,40.1106,-88.1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"8081",8081,"Charleston, IL","Charleston","IL",2017,39.4842,-88.1781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8082",8082,"Berwyn, IL","Berwyn","IL",2017,41.8433,-87.7909,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0
"8083",8083,"Calumet City, IL","Calumet City","IL",2017,41.6134,-87.5505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8084",8084,"Forest Park, IL","Forest Park","IL",2017,41.8683,-87.8157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8085",8085,"Winnetka, IL","Winnetka","IL",2017,42.1064,-87.7421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8086",8086,"Skokie, IL","Skokie","IL",2017,42.0359,-87.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8087",8087,"Homewood, IL","Homewood","IL",2017,41.5591,-87.661,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8088",8088,"Mount Prospect, IL","Mount Prospect","IL",2017,42.0641,-87.9375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0
"8089",8089,"Oak Park, IL","Oak Park","IL",2017,41.8872,-87.7899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8090",8090,"DeKalb, IL","DeKalb","IL",2017,41.9313,-88.7482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"8091",8091,"West Chicago, IL","West Chicago","IL",2017,41.896,-88.2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8092",8092,"Wheaton, IL","Wheaton","IL",2017,41.8561,-88.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"8093",8093,"Aurora, IL","Aurora","IL",2017,41.7637,-88.2901,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8094",8094,"Fox Lake, IL","Fox Lake","IL",2017,42.4239,-88.1844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8095",8095,"Pontiac, IL","Pontiac","IL",2017,40.8881,-88.6414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8096",8096,"Fox River Grove, IL","Fox River Grove","IL",2017,42.1955,-88.2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"8097",8097,"Bloomington, IL","Bloomington","IL",2017,40.4757,-88.9703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"8098",8098,"Decatur, IL","Decatur","IL",2017,39.8556,-88.9337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"8099",8099,"Sandoval, IL","Sandoval","IL",2017,38.6121,-89.1193,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8100",8100,"Peoria, IL","Peoria","IL",2017,40.752,-89.6153,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8101",8101,"Springfield, IL","Springfield","IL",2017,39.771,-89.6538,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"8102",8102,"East Peoria, IL","East Peoria","IL",2017,40.6734,-89.5419,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8103",8103,"Pekin, IL","Pekin","IL",2017,40.5679,-89.6262,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8104",8104,"Plainfield, IL","Plainfield","IL",2017,41.6206,-88.2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"8105",8105,"New Lenox, IL","New Lenox","IL",2017,41.5097,-87.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"8106",8106,"Manhattan, IL","Manhattan","IL",2017,41.4274,-87.9805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"8107",8107,"Rockford, IL","Rockford","IL",2017,42.2597,-89.0641,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0
"8108",8108,"Chicago, IL","Chicago","IL",2017,41.8373,-87.6862,0,1,0,0,0,10,0,0,0,0,7,0,0,0,1,6,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,41,26,1,6,7,0
"8109",8109,"Fort Wayne, IN","Fort Wayne","IN",2017,41.0886,-85.1437,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"8110",8110,"Whitestown, IN","Whitestown","IN",2017,39.9705,-86.3612,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"8111",8111,"Fishers, IN","Fishers","IN",2017,39.9589,-85.9661,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8112",8112,"Plainfield, IN","Plainfield","IN",2017,39.6953,-86.3717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
"8113",8113,"Hammond, IN","Hammond","IN",2017,41.6169,-87.491,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"8114",8114,"Michigan City, IN","Michigan City","IN",2017,41.7099,-86.8705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8115",8115,"Lawrence, IN","Lawrence","IN",2017,39.8674,-85.9905,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,1,0,0
"8116",8116,"Bloomington, IN","Bloomington","IN",2017,39.1637,-86.5257,0,2,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,7,0,1,2,0
"8117",8117,"South Bend, IN","South Bend","IN",2017,41.6767,-86.2696,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"8118",8118,"Lafayette, IN","Lafayette","IN",2017,40.399,-86.8594,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,9,8,0,0,1,0
"8119",8119,"Indianapolis, IN","Indianapolis","IN",2017,39.7771,-86.1458,0,0,0,0,0,13,0,0,0,0,1,0,0,0,4,1,0,3,1,5,0,2,0,1,0,0,0,3,2,0,0,0,0,4,0,40,25,0,3,7,2
"8120",8120,"El Dorado, KS","El Dorado","KS",2017,37.8209,-96.8614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"8121",8121,"Arma, KS","Arma","KS",2017,37.543,-94.7024,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8122",8122,"Herington, KS","Herington","KS",2017,38.6863,-96.8667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8123",8123,"Hays, KS","Hays","KS",2017,38.8815,-99.3218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8124",8124,"Garden City, KS","Garden City","KS",2017,37.9754,-100.8529,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"8125",8125,"Dodge City, KS","Dodge City","KS",2017,37.761,-100.0183,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,3,0,1
"8126",8126,"Ottawa, KS","Ottawa","KS",2017,38.6,-95.2642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,5,0,0,0,0
"8127",8127,"Junction City, KS","Junction City","KS",2017,39.0271,-96.8496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8128",8128,"Newton, KS","Newton","KS",2017,38.0368,-97.3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0
"8129",8129,"Sedgwick, KS","Sedgwick","KS",2017,37.9157,-97.4215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8130",8130,"Shawnee, KS","Shawnee","KS",2017,39.0158,-94.8076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8131",8131,"Tonganoxie, KS","Tonganoxie","KS",2017,39.1083,-95.0829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"8132",8132,"Emporia, KS","Emporia","KS",2017,38.4028,-96.1924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0
"8133",8133,"Lindsborg, KS","Lindsborg","KS",2017,38.5773,-97.6738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,1
"8134",8134,"Coffeyville, KS","Coffeyville","KS",2017,37.0518,-95.618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"8135",8135,"Norton, KS","Norton","KS",2017,39.8362,-99.8916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,1,1
"8136",8136,"Hutchinson, KS","Hutchinson","KS",2017,38.0671,-97.9081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1
"8137",8137,"Haven, KS","Haven","KS",2017,37.9016,-97.7831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8138",8138,"Salina, KS","Salina","KS",2017,38.8137,-97.6143,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,8,4,0,1,2,1
"8139",8139,"Haysville, KS","Haysville","KS",2017,37.5649,-97.3527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8140",8140,"Wichita, KS","Wichita","KS",2017,37.6896,-97.3442,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,1,3,0
"8141",8141,"Valley Center, KS","Valley Center","KS",2017,37.8333,-97.3645,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8142",8142,"Liberal, KS","Liberal","KS",2017,37.0466,-100.9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"8143",8143,"Topeka, KS","Topeka","KS",2017,39.0346,-95.6955,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8144",8144,"Mulvane, KS","Mulvane","KS",2017,37.4788,-97.2724,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8145",8145,"Bonner Springs, KS","Bonner Springs","KS",2017,39.0817,-94.8776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8146",8146,"Edwardsville, KS","Edwardsville","KS",2017,39.0765,-94.8166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8147",8147,"Scottsville, KY","Scottsville","KY",2017,36.7521,-86.2018,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8148",8148,"Lawrenceburg, KY","Lawrenceburg","KY",2017,38.0332,-84.9032,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8149",8149,"La Center, KY","La Center","KY",2017,37.075,-88.9748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8150",8150,"Glasgow, KY","Glasgow","KY",2017,37.0047,-85.9263,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,5,0,0,0,0
"8151",8151,"Florence, KY","Florence","KY",2017,38.99,-84.647,14,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,1,0,0,0
"8152",8152,"Paris, KY","Paris","KY",2017,38.2016,-84.2719,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"8153",8153,"Ashland, KY","Ashland","KY",2017,38.4592,-82.6449,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8154",8154,"Danville, KY","Danville","KY",2017,37.6418,-84.7777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"8155",8155,"Mount Washington, KY","Mount Washington","KY",2017,38.043,-85.5549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8156",8156,"Hillview, KY","Hillview","KY",2017,38.0563,-85.6848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8157",8157,"Princeton, KY","Princeton","KY",2017,37.1068,-87.8854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"8158",8158,"Murray, KY","Murray","KY",2017,36.6146,-88.3206,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,1,0
"8159",8159,"Dayton, KY","Dayton","KY",2017,39.1127,-84.464,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"8160",8160,"Newport, KY","Newport","KY",2017,39.0855,-84.4868,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8161",8161,"Alexandria, KY","Alexandria","KY",2017,38.9621,-84.386,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0
"8162",8162,"Cold Spring, KY","Cold Spring","KY",2017,39.013,-84.4349,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8163",8163,"Carrollton, KY","Carrollton","KY",2017,38.68,-85.1656,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8164",8164,"Hopkinsville, KY","Hopkinsville","KY",2017,36.8386,-87.4776,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"8165",8165,"Winchester, KY","Winchester","KY",2017,38.0017,-84.1907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"8166",8166,"Owensboro, KY","Owensboro","KY",2017,37.7574,-87.1173,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,1,1,0
"8167",8167,"Irvine, KY","Irvine","KY",2017,37.6969,-83.9685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"8168",8168,"Lexington, KY","Lexington","KY",2017,38.0423,-84.4587,0,3,0,0,0,11,0,1,0,0,1,0,0,0,4,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,26,20,1,2,3,0
"8169",8169,"Frankfort, KY","Frankfort","KY",2017,38.1924,-84.8643,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,7,1,0,0,0
"8170",8170,"Fulton, KY","Fulton","KY",2017,36.5145,-88.8819,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"8171",8171,"Mayfield, KY","Mayfield","KY",2017,36.737,-88.6446,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,7,3,0,0,1,0
"8172",8172,"Leitchfield, KY","Leitchfield","KY",2017,37.4862,-86.2857,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8173",8173,"Greensburg, KY","Greensburg","KY",2017,37.2599,-85.4966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8174",8174,"Worthington, KY","Worthington","KY",2017,38.5509,-82.7349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"8175",8175,"Elizabethtown, KY","Elizabethtown","KY",2017,37.703,-85.877,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"8176",8176,"Radcliff, KY","Radcliff","KY",2017,37.8206,-85.9366,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"8177",8177,"Cynthiana, KY","Cynthiana","KY",2017,38.386,-84.2993,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8178",8178,"Madisonville, KY","Madisonville","KY",2017,37.3408,-87.5034,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"8179",8179,"St. Matthews, KY","St. Matthews","KY",2017,38.2497,-85.6383,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,5,0,0,0,0
"8180",8180,"Shively, KY","Shively","KY",2017,38.197,-85.8136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"8181",8181,"Nicholasville, KY","Nicholasville","KY",2017,37.8902,-84.5669,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"8182",8182,"Wilmore, KY","Wilmore","KY",2017,37.8786,-84.6545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8183",8183,"Covington, KY","Covington","KY",2017,39.0334,-84.5166,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,1,0,0
"8184",8184,"Elsmere, KY","Elsmere","KY",2017,38.9949,-84.6017,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
"8185",8185,"Erlanger, KY","Erlanger","KY",2017,39.0109,-84.5864,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
"8186",8186,"Park Hills, KY","Park Hills","KY",2017,39.0691,-84.5312,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8187",8187,"Villa Hills, KY","Villa Hills","KY",2017,39.0656,-84.595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8188",8188,"Fort Mitchell, KY","Fort Mitchell","KY",2017,39.0459,-84.5563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"8189",8189,"Independence, KY","Independence","KY",2017,38.951,-84.5492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
