"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"200",5883,"Longmont, CO","Longmont","CO",2015,40.1686,-105.1005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"201",5884,"Castle Rock, CO","Castle Rock","CO",2015,39.3763,-104.8535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"202",5885,"Basalt, CO","Basalt","CO",2015,39.3663,-107.0414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"203",5886,"Colorado Springs, CO","Colorado Springs","CO",2015,38.8674,-104.7606,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,0,0,2,0
"204",5887,"Glenwood Springs, CO","Glenwood Springs","CO",2015,39.5455,-107.3346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"205",5888,"Walsenburg, CO","Walsenburg","CO",2015,37.6307,-104.7818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"206",5889,"Arvada, CO","Arvada","CO",2015,39.8321,-105.1511,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"207",5890,"Golden, CO","Golden","CO",2015,39.7406,-105.2118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"208",5891,"Durango, CO","Durango","CO",2015,37.2659,-107.8782,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"209",5892,"Fort Collins, CO","Fort Collins","CO",2015,40.5478,-105.0656,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"210",5893,"Loveland, CO","Loveland","CO",2015,40.4166,-105.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0
"211",5894,"Trinidad, CO","Trinidad","CO",2015,37.175,-104.4908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"212",5895,"Sterling, CO","Sterling","CO",2015,40.6206,-103.1925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"213",5896,"Grand Junction, CO","Grand Junction","CO",2015,39.0876,-108.5673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"214",5897,"Craig, CO","Craig","CO",2015,40.517,-107.5555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"215",5898,"La Junta, CO","La Junta","CO",2015,37.9792,-103.5473,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"216",5899,"Aspen, CO","Aspen","CO",2015,39.195,-106.8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"217",5900,"Pueblo, CO","Pueblo","CO",2015,38.2705,-104.6112,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,9,1,0,2,2,0
"218",5901,"Breckenridge, CO","Breckenridge","CO",2015,39.4995,-106.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"219",5902,"Greeley, CO","Greeley","CO",2015,40.4151,-104.7706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"220",5903,"Denver, CO","Denver","CO",2015,39.7621,-104.8759,0,0,0,0,0,1,0,0,0,0,2,0,0,0,3,0,0,0,2,5,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,20,8,0,2,9,1
"221",5904,"Bridgeport, CT","Bridgeport","CT",2015,41.1918,-73.1953,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,0,0,1,0
"222",5905,"Bristol, CT","Bristol","CT",2015,41.6812,-72.9407,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"223",5906,"Danbury, CT","Danbury","CT",2015,41.4016,-73.471,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1
"224",5907,"Derby, CT","Derby","CT",2015,41.3265,-73.0833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"225",5908,"Hartford, CT","Hartford","CT",2015,41.7661,-72.6834,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"226",5909,"Meriden, CT","Meriden","CT",2015,41.5367,-72.7944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1
"227",5910,"Middletown, CT","Middletown","CT",2015,41.5476,-72.6549,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,3,0,0,1,0
"228",5911,"New Britain, CT","New Britain","CT",2015,41.6758,-72.7862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"229",5912,"New Haven, CT","New Haven","CT",2015,41.3112,-72.9246,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,7,0,0,1,0
"230",5913,"New London, CT","New London","CT",2015,41.3502,-72.1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"231",5914,"Norwalk, CT","Norwalk","CT",2015,41.1144,-73.4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"232",5915,"Stamford, CT","Stamford","CT",2015,41.1035,-73.5583,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,10,8,0,0,0,1
"233",5916,"Torrington, CT","Torrington","CT",2015,41.8349,-73.1281,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,3,0,1,0,0
"234",5917,"West Haven, CT","West Haven","CT",2015,41.2739,-72.9672,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"235",5918,"Washington, DC","Washington","DC",2015,38.9047,-77.0163,0,2,1,0,0,8,0,0,0,0,23,0,0,0,1,2,0,2,4,0,0,0,0,4,0,0,0,0,0,0,0,1,10,6,0,64,25,10,2,27,0
"236",5919,"Wilmington, DE","Wilmington","DE",2015,39.7415,-75.5413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"237",5920,"Laurel, DE","Laurel","DE",2015,38.5692,-75.5689,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"238",5921,"Milford, DE","Milford","DE",2015,38.9091,-75.4224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"239",5922,"Milton, DE","Milton","DE",2015,38.7751,-75.3104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"240",5923,"Gainesville, FL","Gainesville","FL",2015,29.6804,-82.3458,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"241",5924,"Melbourne, FL","Melbourne","FL",2015,28.1085,-80.6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"242",5925,"Palm Bay, FL","Palm Bay","FL",2015,27.955,-80.6627,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"243",5926,"Pembroke Pines, FL","Pembroke Pines","FL",2015,26.0128,-80.3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"244",5927,"Coral Springs, FL","Coral Springs","FL",2015,26.2702,-80.2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"245",5928,"Miami Beach, FL","Miami Beach","FL",2015,25.8171,-80.1396,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,7,1,1,3,0
"246",5929,"North Miami, FL","North Miami","FL",2015,25.9007,-80.1686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"247",5930,"Miami Gardens, FL","Miami Gardens","FL",2015,25.9433,-80.2426,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0
"248",5931,"Fort Myers, FL","Fort Myers","FL",2015,26.6195,-81.8303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"249",5932,"Tallahassee, FL","Tallahassee","FL",2015,30.4551,-84.2526,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"250",5933,"Ocala, FL","Ocala","FL",2015,29.178,-82.1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"251",5934,"Winter Garden, FL","Winter Garden","FL",2015,28.5421,-81.5966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"252",5935,"West Palm Beach, FL","West Palm Beach","FL",2015,26.7468,-80.1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"253",5936,"North Palm Beach, FL","North Palm Beach","FL",2015,26.8216,-80.0576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"254",5937,"New Port Richey, FL","New Port Richey","FL",2015,28.2468,-82.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"255",5938,"Clearwater, FL","Clearwater","FL",2015,27.9789,-82.7622,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"256",5939,"Port St. Lucie, FL","Port St. Lucie","FL",2015,27.2796,-80.3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"257",5940,"Venice, FL","Venice","FL",2015,27.1163,-82.4135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"258",5941,"North Port, FL","North Port","FL",2015,27.0577,-82.1975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"259",5942,"DeLand, FL","DeLand","FL",2015,29.0224,-81.2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"260",5943,"Daytona Beach Shores, FL","Daytona Beach Shores","FL",2015,29.1723,-80.9808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"261",5944,"South Daytona, FL","South Daytona","FL",2015,29.1656,-81.0056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"262",5945,"Atlanta, GA","Atlanta","GA",2015,33.7627,-84.4224,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,2,0
"263",5946,"DeWitt, IA","DeWitt","IA",2015,41.8227,-90.5448,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1
"264",5947,"Cedar Rapids, IA","Cedar Rapids","IA",2015,41.9665,-91.6782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"265",5948,"Des Moines, IA","Des Moines","IA",2015,41.5725,-93.6105,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"266",5949,"Boise, ID","Boise","ID",2015,43.6007,-116.2312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,1,2,0
"267",5950,"Garden City, ID","Garden City","ID",2015,43.6526,-116.2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"268",5951,"Pocatello, ID","Pocatello","ID",2015,42.8724,-112.4646,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"269",5952,"St. Maries, ID","St. Maries","ID",2015,47.3146,-116.5722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"270",5953,"Caldwell, ID","Caldwell","ID",2015,43.6453,-116.6591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"271",5954,"Nampa, ID","Nampa","ID",2015,43.5845,-116.5631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"272",5955,"Grangeville, ID","Grangeville","ID",2015,45.926,-116.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"273",5956,"Coeur d'Alene, ID","Coeur d'Alene","ID",2015,47.7041,-116.7935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"274",5957,"Post Falls, ID","Post Falls","ID",2015,47.7213,-116.9385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"275",5958,"Spirit Lake, ID","Spirit Lake","ID",2015,47.966,-116.8701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"276",5959,"Shoshone, ID","Shoshone","ID",2015,42.9369,-114.4055,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"277",5960,"Rexburg, ID","Rexburg","ID",2015,43.8224,-111.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"278",5961,"Osburn, ID","Osburn","ID",2015,47.5055,-116.0008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"279",5962,"Twin Falls, ID","Twin Falls","ID",2015,42.5645,-114.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1
"280",5963,"Kimberly, ID","Kimberly","ID",2015,42.5345,-114.3695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,1
"281",5964,"Champaign, IL","Champaign","IL",2015,40.1144,-88.2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"282",5965,"Rantoul, IL","Rantoul","IL",2015,40.3031,-88.1549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"283",5966,"Urbana, IL","Urbana","IL",2015,40.1106,-88.1972,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
"284",5967,"Berwyn, IL","Berwyn","IL",2015,41.8433,-87.7909,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"285",5968,"Chicago Ridge, IL","Chicago Ridge","IL",2015,41.7034,-87.7795,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"286",5969,"Des Plaines, IL","Des Plaines","IL",2015,42.0345,-87.9009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"287",5970,"Schaumburg, IL","Schaumburg","IL",2015,42.0307,-88.0838,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"288",5971,"Evanston, IL","Evanston","IL",2015,42.0463,-87.6942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"289",5972,"Glenview, IL","Glenview","IL",2015,42.0825,-87.8216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"290",5973,"Skokie, IL","Skokie","IL",2015,42.0359,-87.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"291",5974,"North Riverside, IL","North Riverside","IL",2015,41.8461,-87.8263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"292",5975,"Oak Forest, IL","Oak Forest","IL",2015,41.6054,-87.7527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"293",5976,"Orland Park, IL","Orland Park","IL",2015,41.6074,-87.8619,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"294",5977,"Rolling Meadows, IL","Rolling Meadows","IL",2015,42.0747,-88.0252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"295",5978,"Wheeling, IL","Wheeling","IL",2015,42.1308,-87.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"296",5979,"DeKalb, IL","DeKalb","IL",2015,41.9313,-88.7482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"297",5980,"Tuscola, IL","Tuscola","IL",2015,39.7967,-88.2749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"298",5981,"Addison, IL","Addison","IL",2015,41.9314,-88.0085,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"299",5982,"Lombard, IL","Lombard","IL",2015,41.8742,-88.0157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"300",5983,"Geneseo, IL","Geneseo","IL",2015,41.4508,-90.154,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"301",5984,"Aurora, IL","Aurora","IL",2015,41.7637,-88.2901,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"302",5985,"Elgin, IL","Elgin","IL",2015,42.0385,-88.3229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"303",5986,"Grayslake, IL","Grayslake","IL",2015,42.3402,-88.0338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"304",5987,"North Chicago, IL","North Chicago","IL",2015,42.3172,-87.8596,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"305",5988,"Round Lake Park, IL","Round Lake Park","IL",2015,42.3309,-88.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"306",5989,"Macomb, IL","Macomb","IL",2015,40.4721,-90.6816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"307",5990,"Bloomington, IL","Bloomington","IL",2015,40.4757,-88.9703,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"308",5991,"Normal, IL","Normal","IL",2015,40.5218,-88.9881,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"309",5992,"Centralia, IL","Centralia","IL",2015,38.5223,-89.1233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"310",5993,"Silvis, IL","Silvis","IL",2015,41.4976,-90.4101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
