"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"489","Grayling, MI","Grayling","MI",2013,44.6566,-84.7091,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"490","Escanaba, MI","Escanaba","MI",2013,45.7477,-87.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"491","Charlotte, MI","Charlotte","MI",2013,42.5662,-84.8304,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"492","Flushing, MI","Flushing","MI",2013,43.0637,-83.8403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"493","Burton, MI","Burton","MI",2013,42.9974,-83.6175,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"494","Traverse City, MI","Traverse City","MI",2013,44.7547,-85.6035,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"495","Jonesville, MI","Jonesville","MI",2013,41.9785,-84.6656,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"496","Harbor Beach, MI","Harbor Beach","MI",2013,43.8456,-82.6554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"497","Lansing, MI","Lansing","MI",2013,42.7142,-84.5601,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"498","Mount Pleasant, MI","Mount Pleasant","MI",2013,43.5966,-84.7759,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"499","Jackson, MI","Jackson","MI",2013,42.2431,-84.4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"500","Kalamazoo, MI","Kalamazoo","MI",2013,42.2749,-85.5882,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"501","Portage, MI","Portage","MI",2013,42.2,-85.5906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"502","East Grand Rapids, MI","East Grand Rapids","MI",2013,42.9464,-85.6088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"503","Grand Rapids, MI","Grand Rapids","MI",2013,42.962,-85.6562,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"504","Grandville, MI","Grandville","MI",2013,42.9003,-85.7564,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"505","Sparta, MI","Sparta","MI",2013,43.1575,-85.7091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"506","Wyoming, MI","Wyoming","MI",2013,42.8909,-85.7066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"507","Kentwood, MI","Kentwood","MI",2013,42.8852,-85.5925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"508","Adrian, MI","Adrian","MI",2013,41.8994,-84.0446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"509","Mackinac Island, MI","Mackinac Island","MI",2013,45.8593,-84.6253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"510","Eastpointe, MI","Eastpointe","MI",2013,42.4657,-82.9461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"511","Fraser, MI","Fraser","MI",2013,42.5388,-82.9496,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"512","Romeo, MI","Romeo","MI",2013,42.8049,-83.0041,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"513","Roseville, MI","Roseville","MI",2013,42.5074,-82.9369,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6
"514","Utica, MI","Utica","MI",2013,42.629,-83.0218,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"515","Warren, MI","Warren","MI",2013,42.4934,-83.027,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9
"516","Midland, MI","Midland","MI",2013,43.6241,-84.2319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"517","Monroe, MI","Monroe","MI",2013,41.9154,-83.385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"518","Muskegon, MI","Muskegon","MI",2013,43.2281,-86.2563,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"519","Muskegon Heights, MI","Muskegon Heights","MI",2013,43.2024,-86.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
"520","Norton Shores, MI","Norton Shores","MI",2013,43.1621,-86.2519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"521","Newaygo, MI","Newaygo","MI",2013,43.4162,-85.8031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"522","Birmingham, MI","Birmingham","MI",2013,42.5447,-83.2166,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"523","Farmington, MI","Farmington","MI",2013,42.4614,-83.3784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"524","Ferndale, MI","Ferndale","MI",2013,42.4592,-83.1314,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"525","Franklin, MI","Franklin","MI",2013,42.5187,-83.303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"526","Hazel Park, MI","Hazel Park","MI",2013,42.4619,-83.0977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"527","Huntington Woods, MI","Huntington Woods","MI",2013,42.4816,-83.1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"528","Lake Orion, MI","Lake Orion","MI",2013,42.7827,-83.2455,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"529","Madison Heights, MI","Madison Heights","MI",2013,42.5073,-83.1034,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"530","Milford, MI","Milford","MI",2013,42.587,-83.6012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"531","Novi, MI","Novi","MI",2013,42.4786,-83.4893,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"532","Royal Oak, MI","Royal Oak","MI",2013,42.5084,-83.1539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"533","Southfield, MI","Southfield","MI",2013,42.4765,-83.2605,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
"534","Troy, MI","Troy","MI",2013,42.5818,-83.1457,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"535","Holland, MI","Holland","MI",2013,42.7677,-86.0985,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"536","Saginaw, MI","Saginaw","MI",2013,43.4199,-83.9501,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
"537","Port Huron, MI","Port Huron","MI",2013,42.9822,-82.4387,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"538","Three Rivers, MI","Three Rivers","MI",2013,41.9465,-85.6281,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"539","Durand, MI","Durand","MI",2013,42.9127,-83.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"540","Owosso, MI","Owosso","MI",2013,42.9955,-84.176,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"541","Bangor, MI","Bangor","MI",2013,42.312,-86.1135,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"542","Hartford, MI","Hartford","MI",2013,42.2047,-86.1661,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"543","Ann Arbor, MI","Ann Arbor","MI",2013,42.2755,-83.7312,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"544","Milan, MI","Milan","MI",2013,42.0816,-83.6853,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"545","Saline, MI","Saline","MI",2013,42.1741,-83.778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"546","Dearborn, MI","Dearborn","MI",2013,42.3127,-83.2129,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,14
"547","Detroit, MI","Detroit","MI",2013,42.3834,-83.1024,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"548","Garden City, MI","Garden City","MI",2013,42.3244,-83.3412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"549","Grosse Pointe Park, MI","Grosse Pointe Park","MI",2013,42.3794,-82.9288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"550","Grosse Pointe Woods, MI","Grosse Pointe Woods","MI",2013,42.4366,-82.8987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"551","Hamtramck, MI","Hamtramck","MI",2013,42.3954,-83.056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"552","Harper Woods, MI","Harper Woods","MI",2013,42.439,-82.9292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"553","Highland Park, MI","Highland Park","MI",2013,42.4052,-83.0977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"554","Inkster, MI","Inkster","MI",2013,42.2935,-83.3148,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"555","Livonia, MI","Livonia","MI",2013,42.3972,-83.3733,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"556","Taylor, MI","Taylor","MI",2013,42.226,-83.2688,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"557","Trenton, MI","Trenton","MI",2013,42.1394,-83.1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"558","Wayne, MI","Wayne","MI",2013,42.2774,-83.3877,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"559","Westland, MI","Westland","MI",2013,42.3192,-83.3805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"560","Woodhaven, MI","Woodhaven","MI",2013,42.132,-83.2374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"561","Blaine, MN","Blaine","MN",2013,45.1696,-93.2077,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"562","Columbia Heights, MN","Columbia Heights","MN",2013,45.0484,-93.2472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"563","Lino Lakes, MN","Lino Lakes","MN",2013,45.1679,-93.083,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"564","Spring Lake Park, MN","Spring Lake Park","MN",2013,45.1161,-93.2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"565","Bemidji, MN","Bemidji","MN",2013,47.4828,-94.8796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"566","Mankato, MN","Mankato","MN",2013,44.1712,-93.9773,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6
"567","Chaska, MN","Chaska","MN",2013,44.8164,-93.6092,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"568","Moorhead, MN","Moorhead","MN",2013,46.8673,-96.7461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"569","Crosby, MN","Crosby","MN",2013,46.4892,-93.9573,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"570","Mendota Heights, MN","Mendota Heights","MN",2013,44.8815,-93.14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"571","West St. Paul, MN","West St. Paul","MN",2013,44.9018,-93.0858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"572","Eagan, MN","Eagan","MN",2013,44.8169,-93.1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
"573","Inver Grove Heights, MN","Inver Grove Heights","MN",2013,44.8247,-93.0596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"574","Brooklyn Park, MN","Brooklyn Park","MN",2013,45.1112,-93.3505,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"575","Minneapolis, MN","Minneapolis","MN",2013,44.9635,-93.2678,0,0,0,0,0,10,0,1,0,0,9,0,0,0,1,2,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,10,0,39
"576","Plymouth, MN","Plymouth","MN",2013,45.0225,-93.4618,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"577","St. Anthony, MN","St. Anthony","MN",2013,45.0278,-93.2174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"578","St. Louis Park, MN","St. Louis Park","MN",2013,44.9488,-93.3649,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"579","Eden Prairie, MN","Eden Prairie","MN",2013,44.8488,-93.4595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"580","Maple Grove, MN","Maple Grove","MN",2013,45.1089,-93.4626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"581","Marshall, MN","Marshall","MN",2013,44.4488,-95.7897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"582","Rochester, MN","Rochester","MN",2013,44.0151,-92.4778,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4
"583","Roseville, MN","Roseville","MN",2013,45.0155,-93.1545,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"584","St. Paul, MN","St. Paul","MN",2013,44.9477,-93.104,1,0,2,0,1,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,30
"585","Shoreview, MN","Shoreview","MN",2013,45.0842,-93.1358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"586","Faribault, MN","Faribault","MN",2013,44.2985,-93.2786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"587","Duluth, MN","Duluth","MN",2013,46.7756,-92.1392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"588","Shakopee, MN","Shakopee","MN",2013,44.7744,-93.4764,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"589","Savage, MN","Savage","MN",2013,44.7544,-93.3631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"590","Elk River, MN","Elk River","MN",2013,45.3314,-93.567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"591","St. Cloud, MN","St. Cloud","MN",2013,45.5339,-94.1718,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
"592","Waite Park, MN","Waite Park","MN",2013,45.5313,-94.2528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"593","Wadena, MN","Wadena","MN",2013,46.4452,-95.1281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"594","Woodbury, MN","Woodbury","MN",2013,44.9056,-92.923,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"595","St. Joseph, MO","St. Joseph","MO",2013,39.7599,-94.821,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"596","Belton, MO","Belton","MO",2013,38.8193,-94.5334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"597","Springfield, MO","Springfield","MO",2013,37.1943,-93.2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
"598","Blue Springs, MO","Blue Springs","MO",2013,39.0124,-94.2721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"599","Grandview, MO","Grandview","MO",2013,38.8802,-94.5227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"600","Independence, MO","Independence","MO",2013,39.0871,-94.3501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"601","Raytown, MO","Raytown","MO",2013,38.9944,-94.4641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"602","Joplin, MO","Joplin","MO",2013,37.0758,-94.5018,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"603","St. Charles, MO","St. Charles","MO",2013,38.7954,-90.5157,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"604","Clayton, MO","Clayton","MO",2013,38.6444,-90.3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"605","University City, MO","University City","MO",2013,38.6657,-90.3315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"606","Branson, MO","Branson","MO",2013,36.651,-93.2635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"607","Kansas City, MO","Kansas City","MO",2013,39.1239,-94.5541,1,0,0,0,0,18,0,1,0,2,6,1,0,0,5,3,0,0,2,6,2,1,0,2,0,0,0,0,3,0,0,0,1,10,0,64
"608","St. Louis, MO","St. Louis","MO",2013,38.6358,-90.2451,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"609","Biloxi, MS","Biloxi","MS",2013,30.4422,-88.9512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"610","Gulfport, MS","Gulfport","MS",2013,30.4271,-89.0703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"611","Great Falls, MT","Great Falls","MT",2013,47.5022,-111.2995,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"612","Columbia Falls, MT","Columbia Falls","MT",2013,48.3708,-114.1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"613","Kalispell, MT","Kalispell","MT",2013,48.2156,-114.3262,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"614","Helena, MT","Helena","MT",2013,46.5965,-112.0202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12
