"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"630","Glassboro, NJ","Glassboro","NJ",2015,39.7014,-75.1113,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,19
"631","Woodbury, NJ","Woodbury","NJ",2015,39.8379,-75.1524,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"632","Bayonne, NJ","Bayonne","NJ",2015,40.6661,-74.1141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"633","Guttenberg, NJ","Guttenberg","NJ",2015,40.7927,-74.0048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"634","Hoboken, NJ","Hoboken","NJ",2015,40.7453,-74.0279,0,0,0,0,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8
"635","Jersey City, NJ","Jersey City","NJ",2015,40.7161,-74.0682,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"636","Secaucus, NJ","Secaucus","NJ",2015,40.781,-74.0659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"637","Union City, NJ","Union City","NJ",2015,40.7674,-74.0323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"638","High Bridge, NJ","High Bridge","NJ",2015,40.6684,-74.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"639","Hightstown, NJ","Hightstown","NJ",2015,40.2686,-74.5253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"640","Princeton, NJ","Princeton","NJ",2015,40.3563,-74.6693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"641","Highland Park, NJ","Highland Park","NJ",2015,40.5006,-74.4283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"642","New Brunswick, NJ","New Brunswick","NJ",2015,40.487,-74.445,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16
"643","South Amboy, NJ","South Amboy","NJ",2015,40.4852,-74.2831,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"644","South Plainfield, NJ","South Plainfield","NJ",2015,40.5748,-74.4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"645","South River, NJ","South River","NJ",2015,40.4455,-74.3784,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"646","Keansburg, NJ","Keansburg","NJ",2015,40.4471,-74.1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2
"647","Manasquan, NJ","Manasquan","NJ",2015,40.1186,-74.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"648","Sea Girt, NJ","Sea Girt","NJ",2015,40.1308,-74.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"649","West Long Branch, NJ","West Long Branch","NJ",2015,40.2883,-74.0185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"650","Boonton, NJ","Boonton","NJ",2015,40.9047,-74.4048,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"651","Butler, NJ","Butler","NJ",2015,40.9989,-74.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"652","Florham Park, NJ","Florham Park","NJ",2015,40.7773,-74.3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"653","Madison, NJ","Madison","NJ",2015,40.7586,-74.417,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6
"654","Bloomingdale, NJ","Bloomingdale","NJ",2015,41.03,-74.3319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"655","Clifton, NJ","Clifton","NJ",2015,40.8631,-74.1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"656","Hawthorne, NJ","Hawthorne","NJ",2015,40.9579,-74.1581,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"657","North Haledon, NJ","North Haledon","NJ",2015,40.9628,-74.1844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"658","Passaic, NJ","Passaic","NJ",2015,40.8574,-74.1282,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4
"659","Woodstown, NJ","Woodstown","NJ",2015,39.6503,-75.3251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"660","Bound Brook, NJ","Bound Brook","NJ",2015,40.5676,-74.5383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"661","Somerville, NJ","Somerville","NJ",2015,40.5696,-74.6092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"662","Garwood, NJ","Garwood","NJ",2015,40.6513,-74.3231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"663","Roselle, NJ","Roselle","NJ",2015,40.6527,-74.2599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"664","Hackettstown, NJ","Hackettstown","NJ",2015,40.854,-74.8257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"665","Albuquerque, NM","Albuquerque","NM",2015,35.1053,-106.6464,0,0,1,0,0,5,0,0,0,0,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"666","Los Lunas, NM","Los Lunas","NM",2015,34.8115,-106.7803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"667","North Las Vegas, NV","North Las Vegas","NV",2015,36.288,-115.0901,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6
"668","Henderson, NV","Henderson","NV",2015,36.0133,-115.038,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,8
"669","Reno, NV","Reno","NV",2015,39.5497,-119.8483,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"670","Albany, NY","Albany","NY",2015,42.6664,-73.7987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"671","Auburn, NY","Auburn","NY",2015,42.9338,-76.5684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"672","Jamestown, NY","Jamestown","NY",2015,42.0975,-79.2366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"673","Poughkeepsie, NY","Poughkeepsie","NY",2015,41.6949,-73.921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"674","Buffalo, NY","Buffalo","NY",2015,42.9016,-78.8487,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"675","Rochester, NY","Rochester","NY",2015,43.168,-77.6162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"676","Port Washington, NY","Port Washington","NY",2015,40.8268,-73.6764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"677","New York, NY","New York","NY",2015,40.6943,-73.9249,0,0,10,0,1,27,0,8,0,0,66,0,0,0,10,21,0,123,13,1,0,0,0,1,0,0,0,13,2,1,0,0,0,10,0,307
"678","Middletown, NY","Middletown","NY",2015,41.4459,-74.4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"679","Troy, NY","Troy","NY",2015,42.7354,-73.6751,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"680","Ogdensburg, NY","Ogdensburg","NY",2015,44.7088,-75.4717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"681","Saratoga Springs, NY","Saratoga Springs","NY",2015,43.0674,-73.7775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"682","Schenectady, NY","Schenectady","NY",2015,42.8025,-73.9276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"683","Ithaca, NY","Ithaca","NY",2015,42.4442,-76.5032,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"684","Mount Vernon, NY","Mount Vernon","NY",2015,40.9136,-73.8291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"685","New Rochelle, NY","New Rochelle","NY",2015,40.9305,-73.7836,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"686","Yonkers, NY","Yonkers","NY",2015,40.9466,-73.8674,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"687","Conneaut, OH","Conneaut","OH",2015,41.9278,-80.5685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
"688","Athens, OH","Athens","OH",2015,39.3269,-82.0988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"689","Glouster, OH","Glouster","OH",2015,39.5023,-82.0842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"690","Hamilton, OH","Hamilton","OH",2015,39.3938,-84.5653,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,11
"691","Monroe, OH","Monroe","OH",2015,39.4461,-84.3666,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,4
"692","Urbana, OH","Urbana","OH",2015,40.1085,-83.7542,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"693","Wilmington, OH","Wilmington","OH",2015,39.4387,-83.8184,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"694","Garfield Heights, OH","Garfield Heights","OH",2015,41.4199,-81.6038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"695","Independence, OH","Independence","OH",2015,41.378,-81.6385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"696","Lakewood, OH","Lakewood","OH",2015,41.4824,-81.8008,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
"697","Lyndhurst, OH","Lyndhurst","OH",2015,41.5172,-81.4922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"698","Parma, OH","Parma","OH",2015,41.3843,-81.7286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"699","Defiance, OH","Defiance","OH",2015,41.281,-84.3661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"700","Sunbury, OH","Sunbury","OH",2015,40.2485,-82.8804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"701","Lancaster, OH","Lancaster","OH",2015,39.7249,-82.6049,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"702","Washington Court House, OH","Washington Court House","OH",2015,39.5383,-83.4279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"703","Gahanna, OH","Gahanna","OH",2015,40.0251,-82.8637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"704","Grove City, OH","Grove City","OH",2015,39.8659,-83.0694,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"705","Upper Arlington, OH","Upper Arlington","OH",2015,40.0272,-83.0704,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"706","Worthington, OH","Worthington","OH",2015,40.0949,-83.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"707","Fairborn, OH","Fairborn","OH",2015,39.801,-84.0093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"708","Blue Ash, OH","Blue Ash","OH",2015,39.248,-84.3827,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"709","Cheviot, OH","Cheviot","OH",2015,39.1577,-84.6139,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"710","Elmwood Place, OH","Elmwood Place","OH",2015,39.1855,-84.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
"711","Forest Park, OH","Forest Park","OH",2015,39.2861,-84.5259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"712","Greenhills, OH","Greenhills","OH",2015,39.267,-84.5194,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"713","Mount Healthy, OH","Mount Healthy","OH",2015,39.2338,-84.5469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"714","Wellston, OH","Wellston","OH",2015,39.1172,-82.5375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"715","Mount Vernon, OH","Mount Vernon","OH",2015,40.3854,-82.4734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"716","Mentor, OH","Mentor","OH",2015,41.6895,-81.3361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"717","Heath, OH","Heath","OH",2015,40.0241,-82.4412,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"718","Bellefontaine, OH","Bellefontaine","OH",2015,40.3627,-83.763,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"719","Lorain, OH","Lorain","OH",2015,41.4409,-82.184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"720","Maumee, OH","Maumee","OH",2015,41.5696,-83.6636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"721","Toledo, OH","Toledo","OH",2015,41.6639,-83.5822,0,1,1,0,0,8,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,19
"722","Holland, OH","Holland","OH",2015,41.6192,-83.7083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"723","Boardman, OH","Boardman","OH",2015,41.0334,-80.6671,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
"724","Youngstown, OH","Youngstown","OH",2015,41.0993,-80.6463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"725","Wadsworth, OH","Wadsworth","OH",2015,41.0279,-81.7324,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6
"726","Celina, OH","Celina","OH",2015,40.5551,-84.5629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"727","Coldwater, OH","Coldwater","OH",2015,40.4833,-84.6317,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"728","Dayton, OH","Dayton","OH",2015,39.7797,-84.1998,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
"729","Miamisburg, OH","Miamisburg","OH",2015,39.6323,-84.2725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"730","Moraine, OH","Moraine","OH",2015,39.6983,-84.2459,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"731","Vandalia, OH","Vandalia","OH",2015,39.879,-84.193,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"732","Huber Heights, OH","Huber Heights","OH",2015,39.8595,-84.113,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"733","West Carrollton, OH","West Carrollton","OH",2015,39.6701,-84.2542,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"734","Zanesville, OH","Zanesville","OH",2015,39.9565,-82.0132,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"735","Streetsboro, OH","Streetsboro","OH",2015,41.2396,-81.3456,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"736","Columbus Grove, OH","Columbus Grove","OH",2015,40.9205,-84.0598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"737","Mansfield, OH","Mansfield","OH",2015,40.7656,-82.5275,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"738","Portsmouth, OH","Portsmouth","OH",2015,38.7539,-82.9446,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"739","Fostoria, OH","Fostoria","OH",2015,41.1601,-83.412,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"740","Sidney, OH","Sidney","OH",2015,40.2891,-84.1667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"741","Massillon, OH","Massillon","OH",2015,40.7838,-81.5254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"742","North Canton, OH","North Canton","OH",2015,40.8742,-81.3971,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"743","Akron, OH","Akron","OH",2015,41.0798,-81.5219,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"744","Barberton, OH","Barberton","OH",2015,41.0094,-81.6038,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6
"745","Norton, OH","Norton","OH",2015,41.0294,-81.6461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"746","Newton Falls, OH","Newton Falls","OH",2015,41.1888,-80.9712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"747","Niles, OH","Niles","OH",2015,41.1878,-80.753,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6
"748","Cortland, OH","Cortland","OH",2015,41.332,-80.7195,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"749","Van Wert, OH","Van Wert","OH",2015,40.865,-84.5879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"750","Wooster, OH","Wooster","OH",2015,40.8171,-81.9335,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"751","Montpelier, OH","Montpelier","OH",2015,41.5817,-84.5968,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"752","Bowling Green, OH","Bowling Green","OH",2015,41.3773,-83.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"753","Haskins, OH","Haskins","OH",2015,41.4648,-83.7043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"754","Cincinnati, OH","Cincinnati","OH",2015,39.1413,-84.5061,4,0,1,0,0,3,0,1,0,0,1,0,0,0,2,1,0,0,3,2,0,0,0,0,0,0,0,5,0,0,2,0,0,8,0,33
"755","Cleveland, OH","Cleveland","OH",2015,41.4767,-81.6804,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,8
