"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"107",6831,"Orange, CA","Orange","CA",2016,33.8038,-117.8218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"108",6832,"Placentia, CA","Placentia","CA",2016,33.8807,-117.8553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"109",6833,"Santa Ana, CA","Santa Ana","CA",2016,33.7366,-117.8819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,6,2,0,3,1,0
"110",6834,"Westminster, CA","Westminster","CA",2016,33.7523,-117.9938,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,1,0,0,1,0
"111",6835,"Irvine, CA","Irvine","CA",2016,33.6772,-117.7738,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"112",6836,"Roseville, CA","Roseville","CA",2016,38.7703,-121.3196,2,0,0,0,0,4,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11,8,0,3,0,0
"113",6837,"Desert Hot Springs, CA","Desert Hot Springs","CA",2016,33.9551,-116.543,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"114",6838,"Norco, CA","Norco","CA",2016,33.9252,-117.5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0
"115",6839,"Palm Springs, CA","Palm Springs","CA",2016,33.8017,-116.5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"116",6840,"Perris, CA","Perris","CA",2016,33.7899,-117.2233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"117",6841,"Riverside, CA","Riverside","CA",2016,33.9381,-117.3948,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,5,0,1,2,0
"118",6842,"Lake Elsinore, CA","Lake Elsinore","CA",2016,33.6847,-117.3344,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"119",6843,"Murrieta, CA","Murrieta","CA",2016,33.572,-117.1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"120",6844,"Wildomar, CA","Wildomar","CA",2016,33.6173,-117.2582,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"121",6845,"Eastvale, CA","Eastvale","CA",2016,33.9617,-117.5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"122",6846,"Jurupa Valley, CA","Jurupa Valley","CA",2016,34.001,-117.4705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"123",6847,"Folsom, CA","Folsom","CA",2016,38.6668,-121.1422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"124",6848,"Sacramento, CA","Sacramento","CA",2016,38.5667,-121.4683,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,6,1,0,0,4,0
"125",6849,"Elk Grove, CA","Elk Grove","CA",2016,38.416,-121.3842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"126",6850,"Citrus Heights, CA","Citrus Heights","CA",2016,38.6948,-121.288,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"127",6851,"Hollister, CA","Hollister","CA",2016,36.8563,-121.3981,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"128",6852,"Chino, CA","Chino","CA",2016,33.9836,-117.6654,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"129",6853,"Montclair, CA","Montclair","CA",2016,34.0714,-117.698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
"130",6854,"Redlands, CA","Redlands","CA",2016,34.0511,-117.1712,0,1,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,0
"131",6855,"Rialto, CA","Rialto","CA",2016,34.1174,-117.3894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"132",6856,"San Bernardino, CA","San Bernardino","CA",2016,34.1417,-117.2946,0,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,0,0,1,0
"133",6857,"Victorville, CA","Victorville","CA",2016,34.5277,-117.3536,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"134",6858,"Adelanto, CA","Adelanto","CA",2016,34.5815,-117.4397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"135",6859,"Rancho Cucamonga, CA","Rancho Cucamonga","CA",2016,34.1248,-117.5666,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"136",6860,"Loma Linda, CA","Loma Linda","CA",2016,34.0451,-117.2498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"137",6861,"Highland, CA","Highland","CA",2016,34.1113,-117.1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"138",6862,"Twentynine Palms, CA","Twentynine Palms","CA",2016,34.1478,-116.0659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"139",6863,"Chino Hills, CA","Chino Hills","CA",2016,33.9508,-117.7253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"140",6864,"Chula Vista, CA","Chula Vista","CA",2016,32.6281,-117.0145,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,2,2,0
"141",6865,"Escondido, CA","Escondido","CA",2016,33.1347,-117.0722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"142",6866,"La Mesa, CA","La Mesa","CA",2016,32.7703,-117.0204,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"143",6867,"National City, CA","National City","CA",2016,32.6654,-117.0983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"144",6868,"Oceanside, CA","Oceanside","CA",2016,33.2247,-117.3083,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,3,0,1,3,0
"145",6869,"San Diego, CA","San Diego","CA",2016,32.8312,-117.1225,0,1,0,0,0,9,0,0,0,0,10,0,0,0,3,3,0,3,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,35,18,0,4,12,0
"146",6870,"San Marcos, CA","San Marcos","CA",2016,33.135,-117.1744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"147",6871,"Santee, CA","Santee","CA",2016,32.8554,-116.9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"148",6872,"Poway, CA","Poway","CA",2016,32.9871,-117.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"149",6873,"Encinitas, CA","Encinitas","CA",2016,33.049,-117.2613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"150",6874,"San Francisco, CA","San Francisco","CA",2016,37.7562,-122.443,0,1,4,0,0,3,0,0,0,0,11,0,0,1,0,0,0,4,2,1,0,0,0,0,0,0,0,0,1,0,1,0,4,3,0,36,15,4,3,14,0
"151",6875,"Manteca, CA","Manteca","CA",2016,37.7927,-121.2264,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"152",6876,"Stockton, CA","Stockton","CA",2016,37.9765,-121.3109,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,2,0,0,0,1
"153",6877,"San Luis Obispo, CA","San Luis Obispo","CA",2016,35.2669,-120.6691,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"154",6878,"Redwood City, CA","Redwood City","CA",2016,37.5026,-122.2252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0
"155",6879,"San Bruno, CA","San Bruno","CA",2016,37.6254,-122.4313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
"156",6880,"San Mateo, CA","San Mateo","CA",2016,37.5521,-122.3122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,0
"157",6881,"South San Francisco, CA","South San Francisco","CA",2016,37.6536,-122.4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,3,0,0
"158",6882,"East Palo Alto, CA","East Palo Alto","CA",2016,37.4671,-122.1352,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"159",6883,"Solvang, CA","Solvang","CA",2016,34.5936,-120.1401,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"160",6884,"Campbell, CA","Campbell","CA",2016,37.2802,-121.9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"161",6885,"Cupertino, CA","Cupertino","CA",2016,37.3168,-122.0465,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"162",6886,"Mountain View, CA","Mountain View","CA",2016,37.4,-122.0796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"163",6887,"Palo Alto, CA","Palo Alto","CA",2016,37.3913,-122.1468,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"164",6888,"San Jose, CA","San Jose","CA",2016,37.3019,-121.8486,0,0,1,0,0,5,0,0,0,0,1,0,1,0,3,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,13,0,4,2,0
"165",6889,"Sunnyvale, CA","Sunnyvale","CA",2016,37.3836,-122.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"166",6890,"Capitola, CA","Capitola","CA",2016,36.9772,-121.9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"167",6891,"Santa Cruz, CA","Santa Cruz","CA",2016,36.9789,-122.0346,0,0,0,0,0,5,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,12,9,0,0,2,0
"168",6892,"Watsonville, CA","Watsonville","CA",2016,36.9206,-121.7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"169",6893,"Redding, CA","Redding","CA",2016,40.5698,-122.365,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10,7,0,1,2,0
"170",6894,"Fairfield, CA","Fairfield","CA",2016,38.2592,-122.0324,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"171",6895,"Suisun City, CA","Suisun City","CA",2016,38.2473,-122.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"172",6896,"Vacaville, CA","Vacaville","CA",2016,38.359,-121.968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"173",6897,"Vallejo, CA","Vallejo","CA",2016,38.1133,-122.2358,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"174",6898,"Santa Rosa, CA","Santa Rosa","CA",2016,38.4458,-122.7067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"175",6899,"Sebastopol, CA","Sebastopol","CA",2016,38.4001,-122.8276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"176",6900,"Sonoma, CA","Sonoma","CA",2016,38.2902,-122.4598,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"177",6901,"Petaluma, CA","Petaluma","CA",2016,38.2423,-122.6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"178",6902,"Windsor, CA","Windsor","CA",2016,38.5417,-122.8086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"179",6903,"Modesto, CA","Modesto","CA",2016,37.6374,-121.0028,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,1,0
"180",6904,"Turlock, CA","Turlock","CA",2016,37.5053,-120.8588,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"181",6905,"Farmersville, CA","Farmersville","CA",2016,36.3053,-119.2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"182",6906,"Sonora, CA","Sonora","CA",2016,37.9819,-120.3828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"183",6907,"Camarillo, CA","Camarillo","CA",2016,34.223,-119.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"184",6908,"Oxnard, CA","Oxnard","CA",2016,34.1963,-119.1815,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,6,2,0,1,1,0
"185",6909,"Thousand Oaks, CA","Thousand Oaks","CA",2016,34.1914,-118.8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"186",6910,"Simi Valley, CA","Simi Valley","CA",2016,34.2663,-118.749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"187",6911,"Davis, CA","Davis","CA",2016,38.5552,-121.7365,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,8,6,1,0,1,0
"188",6912,"Aurora, CO","Aurora","CO",2016,39.7087,-104.7273,0,0,1,0,0,9,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,18,13,0,0,3,0
"189",6913,"Centennial, CO","Centennial","CO",2016,39.5926,-104.8674,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"190",6914,"Boulder, CO","Boulder","CO",2016,40.0249,-105.2523,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"191",6915,"Longmont, CO","Longmont","CO",2016,40.1686,-105.1005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"192",6916,"Nederland, CO","Nederland","CO",2016,39.9633,-105.5071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"193",6917,"Delta, CO","Delta","CO",2016,38.756,-108.0772,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"194",6918,"Colorado Springs, CO","Colorado Springs","CO",2016,38.8674,-104.7606,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,1,4,0
"195",6919,"Fountain, CO","Fountain","CO",2016,38.6886,-104.6829,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"196",6920,"Florence, CO","Florence","CO",2016,38.3836,-105.1114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"197",6921,"Carbondale, CO","Carbondale","CO",2016,39.3949,-107.2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"198",6922,"Golden, CO","Golden","CO",2016,39.7406,-105.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"199",6923,"Fort Collins, CO","Fort Collins","CO",2016,40.5478,-105.0656,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"200",6924,"Loveland, CO","Loveland","CO",2016,40.4166,-105.0623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"201",6925,"Sterling, CO","Sterling","CO",2016,40.6206,-103.1925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"202",6926,"Grand Junction, CO","Grand Junction","CO",2016,39.0876,-108.5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"203",6927,"Aspen, CO","Aspen","CO",2016,39.195,-106.8369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"204",6928,"Pueblo, CO","Pueblo","CO",2016,38.2705,-104.6112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"205",6929,"Breckenridge, CO","Breckenridge","CO",2016,39.4995,-106.0433,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"206",6930,"Dillon, CO","Dillon","CO",2016,39.6213,-106.0392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"207",6931,"Silverthorne, CO","Silverthorne","CO",2016,39.656,-106.0867,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"208",6932,"Fort Lupton, CO","Fort Lupton","CO",2016,40.0831,-104.8024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"209",6933,"Erie, CO","Erie","CO",2016,40.0403,-105.0398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"210",6934,"Denver, CO","Denver","CO",2016,39.7621,-104.8759,0,0,0,0,0,2,0,1,0,0,1,0,0,0,1,1,0,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,19,11,0,2,6,0
"211",6935,"Bridgeport, CT","Bridgeport","CT",2016,41.1918,-73.1953,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,6,0,0,0,0
"212",6936,"Bristol, CT","Bristol","CT",2016,41.6812,-72.9407,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"213",6937,"Danbury, CT","Danbury","CT",2016,41.4016,-73.471,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,1,0
"214",6938,"Hartford, CT","Hartford","CT",2016,41.7661,-72.6834,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,5,0,0,1,0
"215",6939,"Middletown, CT","Middletown","CT",2016,41.5476,-72.6549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0
"216",6940,"Naugatuck, CT","Naugatuck","CT",2016,41.489,-73.0518,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"217",6941,"New Haven, CT","New Haven","CT",2016,41.3112,-72.9246,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,9,6,0,1,2,0
