"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"107",3698,"Carson, CA","Carson","CA",2013,33.8374,-118.2559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"108",3699,"Rancho Palos Verdes, CA","Rancho Palos Verdes","CA",2013,33.7554,-118.3637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"109",3700,"Lancaster, CA","Lancaster","CA",2013,34.6935,-118.1753,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,4,0,1,0,0
"110",3701,"Atwater, CA","Atwater","CA",2013,37.3543,-120.5981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"111",3702,"Monterey, CA","Monterey","CA",2013,36.5922,-121.8807,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"112",3703,"Pacific Grove, CA","Pacific Grove","CA",2013,36.6192,-121.9255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"113",3704,"Salinas, CA","Salinas","CA",2013,36.6884,-121.6317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"114",3705,"Buena Park, CA","Buena Park","CA",2013,33.8572,-118.0046,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0
"115",3706,"Costa Mesa, CA","Costa Mesa","CA",2013,33.6667,-117.9135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"116",3707,"Cypress, CA","Cypress","CA",2013,33.8171,-118.0386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"117",3708,"Fullerton, CA","Fullerton","CA",2013,33.8841,-117.9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"118",3709,"Garden Grove, CA","Garden Grove","CA",2013,33.7787,-117.9601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0
"119",3710,"Huntington Beach, CA","Huntington Beach","CA",2013,33.696,-118.0025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"120",3711,"Laguna Beach, CA","Laguna Beach","CA",2013,33.5448,-117.7612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"121",3712,"La Habra, CA","La Habra","CA",2013,33.9278,-117.9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"122",3713,"Los Alamitos, CA","Los Alamitos","CA",2013,33.7972,-118.0594,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"123",3714,"Newport Beach, CA","Newport Beach","CA",2013,33.6151,-117.8669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"124",3715,"Orange, CA","Orange","CA",2013,33.8038,-117.8218,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0
"125",3716,"Placentia, CA","Placentia","CA",2013,33.8807,-117.8553,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"126",3717,"Santa Ana, CA","Santa Ana","CA",2013,33.7366,-117.8819,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"127",3718,"Stanton, CA","Stanton","CA",2013,33.8002,-117.9935,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"128",3719,"Westminster, CA","Westminster","CA",2013,33.7523,-117.9938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,5,2,0,1,1,1
"129",3720,"Yorba Linda, CA","Yorba Linda","CA",2013,33.889,-117.7714,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"130",3721,"Irvine, CA","Irvine","CA",2013,33.6772,-117.7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"131",3722,"Dana Point, CA","Dana Point","CA",2013,33.4733,-117.6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"132",3723,"Lake Forest, CA","Lake Forest","CA",2013,33.6606,-117.6712,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"133",3724,"Auburn, CA","Auburn","CA",2013,38.895,-121.0778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"134",3725,"Roseville, CA","Roseville","CA",2013,38.7703,-121.3196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"135",3726,"Banning, CA","Banning","CA",2013,33.946,-116.8992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"136",3727,"Palm Springs, CA","Palm Springs","CA",2013,33.8017,-116.5382,2,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,4,0
"137",3728,"Riverside, CA","Riverside","CA",2013,33.9381,-117.3948,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,16,13,1,0,1,0
"138",3729,"Corona, CA","Corona","CA",2013,33.8616,-117.5649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"139",3730,"Lake Elsinore, CA","Lake Elsinore","CA",2013,33.6847,-117.3344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0
"140",3731,"La Quinta, CA","La Quinta","CA",2013,33.6536,-116.2785,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"141",3732,"Moreno Valley, CA","Moreno Valley","CA",2013,33.9244,-117.2045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"142",3733,"Temecula, CA","Temecula","CA",2013,33.4928,-117.1315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"143",3734,"Murrieta, CA","Murrieta","CA",2013,33.572,-117.1909,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0
"144",3735,"Jurupa Valley, CA","Jurupa Valley","CA",2013,34.001,-117.4705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"145",3736,"Galt, CA","Galt","CA",2013,38.2693,-121.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"146",3737,"Sacramento, CA","Sacramento","CA",2013,38.5667,-121.4683,0,0,0,0,0,5,0,0,0,0,5,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,16,8,0,1,6,0
"147",3738,"Elk Grove, CA","Elk Grove","CA",2013,38.416,-121.3842,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"148",3739,"Rancho Cordova, CA","Rancho Cordova","CA",2013,38.574,-121.2523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"149",3740,"Citrus Heights, CA","Citrus Heights","CA",2013,38.6948,-121.288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"150",3741,"Chino, CA","Chino","CA",2013,33.9836,-117.6654,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,4,0,0,2,0
"151",3742,"Colton, CA","Colton","CA",2013,34.0538,-117.3254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"152",3743,"Fontana, CA","Fontana","CA",2013,34.0968,-117.4599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"153",3744,"Montclair, CA","Montclair","CA",2013,34.0714,-117.698,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"154",3745,"Ontario, CA","Ontario","CA",2013,34.0393,-117.6064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"155",3746,"Redlands, CA","Redlands","CA",2013,34.0511,-117.1712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"156",3747,"San Bernardino, CA","San Bernardino","CA",2013,34.1417,-117.2946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"157",3748,"Victorville, CA","Victorville","CA",2013,34.5277,-117.3536,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,0
"158",3749,"Adelanto, CA","Adelanto","CA",2013,34.5815,-117.4397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"159",3750,"Yucca Valley, CA","Yucca Valley","CA",2013,34.1234,-116.4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"160",3751,"Carlsbad, CA","Carlsbad","CA",2013,33.1247,-117.2837,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"161",3752,"Chula Vista, CA","Chula Vista","CA",2013,32.6281,-117.0145,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"162",3753,"Coronado, CA","Coronado","CA",2013,32.664,-117.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"163",3754,"El Cajon, CA","El Cajon","CA",2013,32.8017,-116.9605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"164",3755,"Escondido, CA","Escondido","CA",2013,33.1347,-117.0722,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,6,0,1,1,0
"165",3756,"Imperial Beach, CA","Imperial Beach","CA",2013,32.5689,-117.1184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0
"166",3757,"National City, CA","National City","CA",2013,32.6654,-117.0983,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"167",3758,"Oceanside, CA","Oceanside","CA",2013,33.2247,-117.3083,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,8,7,0,0,1,0
"168",3759,"San Diego, CA","San Diego","CA",2013,32.8312,-117.1225,0,0,1,0,0,13,0,1,0,0,0,0,0,0,1,7,0,3,1,11,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,43,22,0,9,12,0
"169",3760,"Vista, CA","Vista","CA",2013,33.1896,-117.2386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"170",3761,"Lemon Grove, CA","Lemon Grove","CA",2013,32.7331,-117.0344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"171",3762,"Santee, CA","Santee","CA",2013,32.8554,-116.9851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"172",3763,"Encinitas, CA","Encinitas","CA",2013,33.049,-117.2613,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"173",3764,"San Francisco, CA","San Francisco","CA",2013,37.7562,-122.443,0,0,4,0,0,1,0,0,0,0,12,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,24,9,0,1,13,0
"174",3765,"Lodi, CA","Lodi","CA",2013,38.1218,-121.2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"175",3766,"Manteca, CA","Manteca","CA",2013,37.7927,-121.2264,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0
"176",3767,"Stockton, CA","Stockton","CA",2013,37.9765,-121.3109,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"177",3768,"Tracy, CA","Tracy","CA",2013,37.7269,-121.4522,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0
"178",3769,"San Luis Obispo, CA","San Luis Obispo","CA",2013,35.2669,-120.6691,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"179",3770,"Atascadero, CA","Atascadero","CA",2013,35.4827,-120.6858,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"180",3771,"Daly City, CA","Daly City","CA",2013,37.6862,-122.4685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,2,1,0
"181",3772,"Pacifica, CA","Pacifica","CA",2013,37.6112,-122.4781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"182",3773,"Redwood City, CA","Redwood City","CA",2013,37.5026,-122.2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"183",3774,"San Mateo, CA","San Mateo","CA",2013,37.5521,-122.3122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"184",3775,"Foster City, CA","Foster City","CA",2013,37.5553,-122.2659,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"185",3776,"Santa Barbara, CA","Santa Barbara","CA",2013,34.4285,-119.7202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"186",3777,"Santa Maria, CA","Santa Maria","CA",2013,34.9334,-120.4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"187",3778,"Campbell, CA","Campbell","CA",2013,37.2802,-121.9538,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"188",3779,"Cupertino, CA","Cupertino","CA",2013,37.3168,-122.0465,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
"189",3780,"Gilroy, CA","Gilroy","CA",2013,37.0047,-121.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"190",3781,"Los Gatos, CA","Los Gatos","CA",2013,37.2303,-121.956,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"191",3782,"Milpitas, CA","Milpitas","CA",2013,37.4339,-121.8921,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"192",3783,"Morgan Hill, CA","Morgan Hill","CA",2013,37.1326,-121.6417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"193",3784,"Palo Alto, CA","Palo Alto","CA",2013,37.3913,-122.1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"194",3785,"San Jose, CA","San Jose","CA",2013,37.3019,-121.8486,0,0,1,0,0,4,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,15,7,0,1,6,0
"195",3786,"Santa Clara, CA","Santa Clara","CA",2013,37.3645,-121.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"196",3787,"Saratoga, CA","Saratoga","CA",2013,37.2684,-122.0263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"197",3788,"Sunnyvale, CA","Sunnyvale","CA",2013,37.3836,-122.0256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"198",3789,"Santa Cruz, CA","Santa Cruz","CA",2013,36.9789,-122.0346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"199",3790,"Redding, CA","Redding","CA",2013,40.5698,-122.365,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,0,1,0
"200",3791,"Fairfield, CA","Fairfield","CA",2013,38.2592,-122.0324,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"201",3792,"Vallejo, CA","Vallejo","CA",2013,38.1133,-122.2358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0
"202",3793,"Healdsburg, CA","Healdsburg","CA",2013,38.6229,-122.8651,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"203",3794,"Rohnert Park, CA","Rohnert Park","CA",2013,38.348,-122.6964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"204",3795,"Santa Rosa, CA","Santa Rosa","CA",2013,38.4458,-122.7067,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0
"205",3796,"Modesto, CA","Modesto","CA",2013,37.6374,-121.0028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0
"206",3797,"Turlock, CA","Turlock","CA",2013,37.5053,-120.8588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"207",3798,"Yuba City, CA","Yuba City","CA",2013,39.1357,-121.6381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"208",3799,"Red Bluff, CA","Red Bluff","CA",2013,40.1735,-122.2413,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"209",3800,"Visalia, CA","Visalia","CA",2013,36.3276,-119.3269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"210",3801,"Sonora, CA","Sonora","CA",2013,37.9819,-120.3828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"211",3802,"Camarillo, CA","Camarillo","CA",2013,34.223,-119.0322,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"212",3803,"Oxnard, CA","Oxnard","CA",2013,34.1963,-119.1815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"213",3804,"Thousand Oaks, CA","Thousand Oaks","CA",2013,34.1914,-118.8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"214",3805,"Simi Valley, CA","Simi Valley","CA",2013,34.2663,-118.749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"215",3806,"Davis, CA","Davis","CA",2013,38.5552,-121.7365,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,3,0,0,4,0
"216",3807,"Aurora, CO","Aurora","CO",2013,39.7087,-104.7273,2,0,0,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,0
"217",3808,"Commerce City, CO","Commerce City","CO",2013,39.8642,-104.8434,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
