"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"220",220,"Santa Barbara, CA","Santa Barbara","CA",2010,34.4285,-119.7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,1,0
"221",221,"Santa Maria, CA","Santa Maria","CA",2010,34.9334,-120.4432,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"222",222,"Campbell, CA","Campbell","CA",2010,37.2802,-121.9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"223",223,"Los Gatos, CA","Los Gatos","CA",2010,37.2303,-121.956,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,2,0
"224",224,"Palo Alto, CA","Palo Alto","CA",2010,37.3913,-122.1468,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"225",225,"San Jose, CA","San Jose","CA",2010,37.3019,-121.8486,0,0,2,0,0,4,0,0,0,0,5,0,0,0,2,2,0,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,24,15,0,2,6,0
"226",226,"Sunnyvale, CA","Sunnyvale","CA",2010,37.3836,-122.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"227",227,"Santa Cruz, CA","Santa Cruz","CA",2010,36.9789,-122.0346,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,0,0,6,0
"228",228,"Watsonville, CA","Watsonville","CA",2010,36.9206,-121.7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"229",229,"Scotts Valley, CA","Scotts Valley","CA",2010,37.0555,-122.0118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"230",230,"Redding, CA","Redding","CA",2010,40.5698,-122.365,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0
"231",231,"Vacaville, CA","Vacaville","CA",2010,38.359,-121.968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"232",232,"Vallejo, CA","Vallejo","CA",2010,38.1133,-122.2358,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,3,0,0,2,0
"233",233,"Rohnert Park, CA","Rohnert Park","CA",2010,38.348,-122.6964,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,0
"234",234,"Santa Rosa, CA","Santa Rosa","CA",2010,38.4458,-122.7067,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"235",235,"Sonoma, CA","Sonoma","CA",2010,38.2902,-122.4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"236",236,"Petaluma, CA","Petaluma","CA",2010,38.2423,-122.6267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"237",237,"Modesto, CA","Modesto","CA",2010,37.6374,-121.0028,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,6,5,0,1,0,0
"238",238,"Patterson, CA","Patterson","CA",2010,37.4758,-121.1535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"239",239,"Riverbank, CA","Riverbank","CA",2010,37.7268,-120.9402,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"240",240,"Turlock, CA","Turlock","CA",2010,37.5053,-120.8588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
"241",241,"Red Bluff, CA","Red Bluff","CA",2010,40.1735,-122.2413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"242",242,"Visalia, CA","Visalia","CA",2010,36.3276,-119.3269,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,3,0,1,1,0
"243",243,"Sonora, CA","Sonora","CA",2010,37.9819,-120.3828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"244",244,"Camarillo, CA","Camarillo","CA",2010,34.223,-119.0322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"245",245,"Oxnard, CA","Oxnard","CA",2010,34.1963,-119.1815,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,1,0
"246",246,"Thousand Oaks, CA","Thousand Oaks","CA",2010,34.1914,-118.8755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,0,0,0,0
"247",247,"Simi Valley, CA","Simi Valley","CA",2010,34.2663,-118.749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"248",248,"Davis, CA","Davis","CA",2010,38.5552,-121.7365,0,0,3,0,0,2,0,0,0,0,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,8,0,0,3,0
"249",249,"Marysville, CA","Marysville","CA",2010,39.1518,-121.5835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"250",250,"Aurora, CO","Aurora","CO",2010,39.7087,-104.7273,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,3,0,1,0,0
"251",251,"Commerce City, CO","Commerce City","CO",2010,39.8642,-104.8434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"252",252,"Thornton, CO","Thornton","CO",2010,39.9197,-104.9438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"253",253,"Northglenn, CO","Northglenn","CO",2010,39.9108,-104.9783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"254",254,"Littleton, CO","Littleton","CO",2010,39.5915,-105.0188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"255",255,"Greenwood Village, CO","Greenwood Village","CO",2010,39.6152,-104.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"256",256,"Centennial, CO","Centennial","CO",2010,39.5926,-104.8674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"257",257,"Pagosa Springs, CO","Pagosa Springs","CO",2010,37.2674,-107.0307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"258",258,"Boulder, CO","Boulder","CO",2010,40.0249,-105.2523,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1
"259",259,"Lafayette, CO","Lafayette","CO",2010,39.9949,-105.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
"260",260,"Longmont, CO","Longmont","CO",2010,40.1686,-105.1005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"261",261,"Louisville, CO","Louisville","CO",2010,39.9709,-105.1441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"262",262,"Colorado Springs, CO","Colorado Springs","CO",2010,38.8674,-104.7606,0,0,1,0,0,9,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,10,0,0,4,0
"263",263,"Monument, CO","Monument","CO",2010,39.0735,-104.8467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"264",264,"Florence, CO","Florence","CO",2010,38.3836,-105.1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"265",265,"Arvada, CO","Arvada","CO",2010,39.8321,-105.1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"266",266,"Golden, CO","Golden","CO",2010,39.7406,-105.2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"267",267,"Lakewood, CO","Lakewood","CO",2010,39.6977,-105.1168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"268",268,"Wheat Ridge, CO","Wheat Ridge","CO",2010,39.7728,-105.1029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0
"269",269,"Fort Collins, CO","Fort Collins","CO",2010,40.5478,-105.0656,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,4,0
"270",270,"Loveland, CO","Loveland","CO",2010,40.4166,-105.0623,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0
"271",271,"Trinidad, CO","Trinidad","CO",2010,37.175,-104.4908,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"272",272,"Grand Junction, CO","Grand Junction","CO",2010,39.0876,-108.5673,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"273",273,"Fruita, CO","Fruita","CO",2010,39.1549,-108.7307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"274",274,"Montrose, CO","Montrose","CO",2010,38.469,-107.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"275",275,"Aspen, CO","Aspen","CO",2010,39.195,-106.8369,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"276",276,"Pueblo, CO","Pueblo","CO",2010,38.2705,-104.6112,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0
"277",277,"Steamboat Springs, CO","Steamboat Springs","CO",2010,40.4777,-106.8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"278",278,"Breckenridge, CO","Breckenridge","CO",2010,39.4995,-106.0433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"279",279,"Greeley, CO","Greeley","CO",2010,40.4151,-104.7706,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0
"280",280,"Evans, CO","Evans","CO",2010,40.366,-104.7389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"281",281,"Frederick, CO","Frederick","CO",2010,40.1089,-104.9694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"282",282,"Yuma, CO","Yuma","CO",2010,40.124,-102.7161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"283",283,"Denver, CO","Denver","CO",2010,39.7621,-104.8759,0,0,0,0,0,8,0,0,0,0,4,0,0,0,1,4,0,5,1,11,0,0,0,1,0,0,0,2,1,0,0,0,0,5,0,43,20,0,5,16,0
"284",284,"Bridgeport, CT","Bridgeport","CT",2010,41.1918,-73.1953,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,0
"285",285,"Hartford, CT","Hartford","CT",2010,41.7661,-72.6834,0,0,0,0,0,4,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,12,7,0,0,4,0
"286",286,"Middletown, CT","Middletown","CT",2010,41.5476,-72.6549,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,1,0
"287",287,"Milford, CT","Milford","CT",2010,41.2256,-73.0616,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"288",288,"Naugatuck, CT","Naugatuck","CT",2010,41.489,-73.0518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"289",289,"New Britain, CT","New Britain","CT",2010,41.6758,-72.7862,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"290",290,"New Haven, CT","New Haven","CT",2010,41.3112,-72.9246,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"291",291,"New London, CT","New London","CT",2010,41.3502,-72.1023,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0
"292",292,"Norwalk, CT","Norwalk","CT",2010,41.1144,-73.4215,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,11,0,0,0,0
"293",293,"Norwich, CT","Norwich","CT",2010,41.5495,-72.0882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"294",294,"Shelton, CT","Shelton","CT",2010,41.306,-73.1383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"295",295,"Torrington, CT","Torrington","CT",2010,41.8349,-73.1281,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,3,0,1,0,0
"296",296,"West Haven, CT","West Haven","CT",2010,41.2739,-72.9672,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0
"297",297,"Washington, DC","Washington","DC",2010,38.9047,-77.0163,0,0,1,0,0,5,0,0,0,0,31,0,0,0,3,0,0,2,3,1,0,0,0,2,2,0,0,1,0,0,0,0,0,6,0,57,19,0,0,35,0
"298",298,"Smyrna, DE","Smyrna","DE",2010,39.2936,-75.6083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"299",299,"Newark, DE","Newark","DE",2010,39.6776,-75.7573,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"300",300,"Wilmington, DE","Wilmington","DE",2010,39.7415,-75.5413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"301",301,"Delmar, DE","Delmar","DE",2010,38.465,-75.5552,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"302",302,"Rehoboth Beach, DE","Rehoboth Beach","DE",2010,38.7171,-75.0845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"303",303,"Bethany Beach, DE","Bethany Beach","DE",2010,38.5391,-75.066,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"304",304,"Gainesville, FL","Gainesville","FL",2010,29.6804,-82.3458,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,11,5,0,2,2,0
"305",305,"Panama City, FL","Panama City","FL",2010,30.1995,-85.6004,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"306",306,"Melbourne, FL","Melbourne","FL",2010,28.1085,-80.6627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"307",307,"Palm Bay, FL","Palm Bay","FL",2010,27.955,-80.6627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"308",308,"Fort Lauderdale, FL","Fort Lauderdale","FL",2010,26.1412,-80.1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"309",309,"Hallandale Beach, FL","Hallandale Beach","FL",2010,25.9854,-80.1423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,1,0
"310",310,"Pompano Beach, FL","Pompano Beach","FL",2010,26.2428,-80.1312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"311",311,"Wilton Manors, FL","Wilton Manors","FL",2010,26.1593,-80.1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"312",312,"Coconut Creek, FL","Coconut Creek","FL",2010,26.2803,-80.1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"313",313,"Davie, FL","Davie","FL",2010,26.0789,-80.287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"314",314,"Miramar, FL","Miramar","FL",2010,25.9773,-80.3351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"315",315,"Coral Springs, FL","Coral Springs","FL",2010,26.2702,-80.2591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"316",316,"Homestead, FL","Homestead","FL",2010,25.4665,-80.4472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"317",317,"Miami Beach, FL","Miami Beach","FL",2010,25.8171,-80.1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"318",318,"Surfside, FL","Surfside","FL",2010,25.8787,-80.125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"319",319,"North Miami, FL","North Miami","FL",2010,25.9007,-80.1686,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"320",320,"Key Biscayne, FL","Key Biscayne","FL",2010,25.6908,-80.1653,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"321",321,"Miami Gardens, FL","Miami Gardens","FL",2010,25.9433,-80.2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0
"322",322,"Temple Terrace, FL","Temple Terrace","FL",2010,28.0437,-82.3774,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"323",323,"Fort Myers, FL","Fort Myers","FL",2010,26.6195,-81.8303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"324",324,"Cape Coral, FL","Cape Coral","FL",2010,26.6446,-81.9956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"325",325,"Tallahassee, FL","Tallahassee","FL",2010,30.4551,-84.2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0
"326",326,"Key West, FL","Key West","FL",2010,24.5637,-81.7768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"327",327,"Fort Walton Beach, FL","Fort Walton Beach","FL",2010,30.4249,-86.6194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"328",328,"Ocoee, FL","Ocoee","FL",2010,28.5787,-81.5338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"329",329,"Orlando, FL","Orlando","FL",2010,28.4772,-81.3369,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,4,0,0,2,0
"330",330,"St. Cloud, FL","St. Cloud","FL",2010,28.2294,-81.2829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"331",331,"Kissimmee, FL","Kissimmee","FL",2010,28.3042,-81.4164,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
