"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"219",7986,"Golden, CO","Golden","CO",2017,39.7406,-105.2118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"220",7987,"Lakewood, CO","Lakewood","CO",2017,39.6977,-105.1168,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"221",7988,"Durango, CO","Durango","CO",2017,37.2659,-107.8782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"222",7989,"Loveland, CO","Loveland","CO",2017,40.4166,-105.0623,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"223",7990,"Grand Junction, CO","Grand Junction","CO",2017,39.0876,-108.5673,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,1,0
"224",7991,"Fruita, CO","Fruita","CO",2017,39.1549,-108.7307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"225",7992,"Aspen, CO","Aspen","CO",2017,39.195,-106.8369,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"226",7993,"Steamboat Springs, CO","Steamboat Springs","CO",2017,40.4777,-106.8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"227",7994,"Greeley, CO","Greeley","CO",2017,40.4151,-104.7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"228",7995,"Broomfield, CO","Broomfield","CO",2017,39.9541,-105.0527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"229",7996,"Denver, CO","Denver","CO",2017,39.7621,-104.8759,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,6,1,1,3,0
"230",7997,"Bridgeport, CT","Bridgeport","CT",2017,41.1918,-73.1953,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,1,0
"231",7998,"Danbury, CT","Danbury","CT",2017,41.4016,-73.471,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0
"232",7999,"Hartford, CT","Hartford","CT",2017,41.7661,-72.6834,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"233",8000,"Meriden, CT","Meriden","CT",2017,41.5367,-72.7944,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"234",8001,"Middletown, CT","Middletown","CT",2017,41.5476,-72.6549,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,8,6,0,1,1,0
"235",8002,"New Britain, CT","New Britain","CT",2017,41.6758,-72.7862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"236",8003,"New Haven, CT","New Haven","CT",2017,41.3112,-72.9246,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,10,4,1,2,3,0
"237",8004,"New London, CT","New London","CT",2017,41.3502,-72.1023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"238",8005,"Norwich, CT","Norwich","CT",2017,41.5495,-72.0882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"239",8006,"Stamford, CT","Stamford","CT",2017,41.1035,-73.5583,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
"240",8007,"Torrington, CT","Torrington","CT",2017,41.8349,-73.1281,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"241",8008,"Waterbury, CT","Waterbury","CT",2017,41.5583,-73.0361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"242",8009,"Willimantic, CT","Willimantic","CT",2017,41.7153,-72.2173,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"243",8010,"Washington, DC","Washington","DC",2017,38.9047,-77.0163,0,6,1,0,0,38,0,0,0,0,43,0,0,0,8,1,0,11,8,5,0,0,0,0,0,0,0,25,0,1,0,0,13,9,0,169,73,13,1,56,1
"244",8011,"New Castle, DE","New Castle","DE",2017,39.6685,-75.5692,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"245",8012,"Wilmington, DE","Wilmington","DE",2017,39.7415,-75.5413,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0
"246",8013,"Rehoboth Beach, DE","Rehoboth Beach","DE",2017,38.7171,-75.0845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,1,0,1,0
"247",8014,"Dewey Beach, DE","Dewey Beach","DE",2017,38.6958,-75.0749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"248",8015,"Gainesville, FL","Gainesville","FL",2017,29.6804,-82.3458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"249",8016,"Rockledge, FL","Rockledge","FL",2017,28.3201,-80.732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"250",8017,"Titusville, FL","Titusville","FL",2017,28.5727,-80.8193,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"251",8018,"Palm Bay, FL","Palm Bay","FL",2017,27.955,-80.6627,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"252",8019,"Deerfield Beach, FL","Deerfield Beach","FL",2017,26.305,-80.1277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"253",8020,"Fort Lauderdale, FL","Fort Lauderdale","FL",2017,26.1412,-80.1464,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,1,2,0
"254",8021,"Hollywood, FL","Hollywood","FL",2017,26.0294,-80.1679,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"255",8022,"Pompano Beach, FL","Pompano Beach","FL",2017,26.2428,-80.1312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"256",8023,"Wilton Manors, FL","Wilton Manors","FL",2017,26.1593,-80.1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"257",8024,"Cooper City, FL","Cooper City","FL",2017,26.0463,-80.2862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"258",8025,"Davie, FL","Davie","FL",2017,26.0789,-80.287,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
"259",8026,"Lauderdale-by-the-Sea, FL","Lauderdale-by-the-Sea","FL",2017,26.199,-80.0972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"260",8027,"Oakland Park, FL","Oakland Park","FL",2017,26.178,-80.1528,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"261",8028,"Sunrise, FL","Sunrise","FL",2017,26.1547,-80.2997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"262",8029,"Weston, FL","Weston","FL",2017,26.1006,-80.4054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"263",8030,"Lake City, FL","Lake City","FL",2017,30.1901,-82.647,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"264",8031,"Coral Gables, FL","Coral Gables","FL",2017,25.7037,-80.2715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"265",8032,"Homestead, FL","Homestead","FL",2017,25.4665,-80.4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,1,2,0
"266",8033,"Miami Beach, FL","Miami Beach","FL",2017,25.8171,-80.1396,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,0,0,9,0
"267",8034,"North Miami, FL","North Miami","FL",2017,25.9007,-80.1686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"268",8035,"Key Biscayne, FL","Key Biscayne","FL",2017,25.6908,-80.1653,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"269",8036,"Miami Gardens, FL","Miami Gardens","FL",2017,25.9433,-80.2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0
"270",8037,"Jacksonville, FL","Jacksonville","FL",2017,30.3322,-81.6749,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,4,0,1,1,0
"271",8038,"Tampa, FL","Tampa","FL",2017,27.9942,-82.4451,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"272",8039,"Leesburg, FL","Leesburg","FL",2017,28.7657,-81.8996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"273",8040,"Fort Myers, FL","Fort Myers","FL",2017,26.6195,-81.8303,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0
"274",8041,"Ocala, FL","Ocala","FL",2017,29.178,-82.1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"275",8042,"Key West, FL","Key West","FL",2017,24.5637,-81.7768,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"276",8043,"Orlando, FL","Orlando","FL",2017,28.4772,-81.3369,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,3,0
"277",8044,"Winter Park, FL","Winter Park","FL",2017,28.5987,-81.3438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"278",8045,"Boca Raton, FL","Boca Raton","FL",2017,26.3752,-80.108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"279",8046,"Delray Beach, FL","Delray Beach","FL",2017,26.455,-80.0905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"280",8047,"West Palm Beach, FL","West Palm Beach","FL",2017,26.7468,-80.1316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0
"281",8048,"Mangonia Park, FL","Mangonia Park","FL",2017,26.7586,-80.0761,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"282",8049,"New Port Richey, FL","New Port Richey","FL",2017,28.2468,-82.717,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"283",8050,"Clearwater, FL","Clearwater","FL",2017,27.9789,-82.7622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"284",8051,"Largo, FL","Largo","FL",2017,27.9088,-82.7711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"285",8052,"St. Augustine, FL","St. Augustine","FL",2017,29.8977,-81.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"286",8053,"Port St. Lucie, FL","Port St. Lucie","FL",2017,27.2796,-80.3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"287",8054,"Woodstock, GA","Woodstock","GA",2017,34.1026,-84.509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"288",8055,"Warner Robins, GA","Warner Robins","GA",2017,32.597,-83.6529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"289",8056,"Columbus, GA","Columbus","GA",2017,32.51,-84.8771,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,1,0
"290",8057,"Atlanta, GA","Atlanta","GA",2017,33.7627,-84.4224,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"291",8058,"Clinton, IA","Clinton","IA",2017,41.8434,-90.2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"292",8059,"Waukee, IA","Waukee","IA",2017,41.5984,-93.8872,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"293",8060,"Dubuque, IA","Dubuque","IA",2017,42.5008,-90.7067,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"294",8061,"Iowa City, IA","Iowa City","IA",2017,41.6559,-91.5303,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"295",8062,"Marshalltown, IA","Marshalltown","IA",2017,42.0341,-92.9067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"296",8063,"Altoona, IA","Altoona","IA",2017,41.6481,-93.4784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"297",8064,"Ames, IA","Ames","IA",2017,42.0259,-93.6215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"298",8065,"Boise, ID","Boise","ID",2017,43.6007,-116.2312,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15,7,0,4,2,0
"299",8066,"Pocatello, ID","Pocatello","ID",2017,42.8724,-112.4646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"300",8067,"Caldwell, ID","Caldwell","ID",2017,43.6453,-116.6591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"301",8068,"Nampa, ID","Nampa","ID",2017,43.5845,-116.5631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,1,1,0
"302",8069,"Middleton, ID","Middleton","ID",2017,43.7114,-116.6155,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"303",8070,"Mountain Home, ID","Mountain Home","ID",2017,43.1324,-115.6972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0
"304",8071,"Preston, ID","Preston","ID",2017,42.0989,-111.8799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"305",8072,"Grangeville, ID","Grangeville","ID",2017,45.926,-116.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0
"306",8073,"Coeur d'Alene, ID","Coeur d'Alene","ID",2017,47.7041,-116.7935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"307",8074,"Spirit Lake, ID","Spirit Lake","ID",2017,47.966,-116.8701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"308",8075,"Moscow, ID","Moscow","ID",2017,46.7307,-116.9986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"309",8076,"Lewiston, ID","Lewiston","ID",2017,46.3934,-116.9934,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"310",8077,"Twin Falls, ID","Twin Falls","ID",2017,42.5645,-114.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0
"311",8078,"Kimberly, ID","Kimberly","ID",2017,42.5345,-114.3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0
"312",8079,"Weiser, ID","Weiser","ID",2017,44.2547,-116.9689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"313",8080,"Urbana, IL","Urbana","IL",2017,40.1106,-88.1972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"314",8081,"Charleston, IL","Charleston","IL",2017,39.4842,-88.1781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"315",8082,"Berwyn, IL","Berwyn","IL",2017,41.8433,-87.7909,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0
"316",8083,"Calumet City, IL","Calumet City","IL",2017,41.6134,-87.5505,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"317",8084,"Forest Park, IL","Forest Park","IL",2017,41.8683,-87.8157,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"318",8085,"Winnetka, IL","Winnetka","IL",2017,42.1064,-87.7421,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"319",8086,"Skokie, IL","Skokie","IL",2017,42.0359,-87.74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"320",8087,"Homewood, IL","Homewood","IL",2017,41.5591,-87.661,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"321",8088,"Mount Prospect, IL","Mount Prospect","IL",2017,42.0641,-87.9375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0
"322",8089,"Oak Park, IL","Oak Park","IL",2017,41.8872,-87.7899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"323",8090,"DeKalb, IL","DeKalb","IL",2017,41.9313,-88.7482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"324",8091,"West Chicago, IL","West Chicago","IL",2017,41.896,-88.2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"325",8092,"Wheaton, IL","Wheaton","IL",2017,41.8561,-88.1083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"326",8093,"Aurora, IL","Aurora","IL",2017,41.7637,-88.2901,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"327",8094,"Fox Lake, IL","Fox Lake","IL",2017,42.4239,-88.1844,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"328",8095,"Pontiac, IL","Pontiac","IL",2017,40.8881,-88.6414,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"329",8096,"Fox River Grove, IL","Fox River Grove","IL",2017,42.1955,-88.2147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
