"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"375","Joliet, IL","Joliet","IL",2012,41.5189,-88.1499,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"376","Plainfield, IL","Plainfield","IL",2012,41.6206,-88.2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"377","Rockford, IL","Rockford","IL",2012,42.2597,-89.0641,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,6
"378","Chicago, IL","Chicago","IL",2012,41.8373,-87.6862,0,0,0,0,1,2,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14
"379","Seymour, IN","Seymour","IN",2012,38.9476,-85.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"380","Franklin, IN","Franklin","IN",2012,39.4938,-86.0546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"381","Hammond, IN","Hammond","IN",2012,41.6169,-87.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"382","Bloomington, IN","Bloomington","IN",2012,39.1637,-86.5257,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,13
"383","Mishawaka, IN","Mishawaka","IN",2012,41.6736,-86.1669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"384","Fort Scott, KS","Fort Scott","KS",2012,37.8283,-94.7038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"385","Columbus, KS","Columbus","KS",2012,37.1714,-94.8442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"386","Concordia, KS","Concordia","KS",2012,39.5669,-97.6466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"387","Pittsburg, KS","Pittsburg","KS",2012,37.4129,-94.6984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"388","Lawrence, KS","Lawrence","KS",2012,38.9597,-95.2641,1,0,0,0,1,5,0,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,15
"389","Eudora, KS","Eudora","KS",2012,38.9345,-95.0957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"390","Hays, KS","Hays","KS",2012,38.8815,-99.3218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"391","Dodge City, KS","Dodge City","KS",2012,37.761,-100.0183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"392","Newton, KS","Newton","KS",2012,38.0368,-97.3451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"393","Hesston, KS","Hesston","KS",2012,38.1403,-97.4272,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"394","Merriam, KS","Merriam","KS",2012,39.0186,-94.6933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"395","Shawnee, KS","Shawnee","KS",2012,39.0158,-94.8076,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"396","Parsons, KS","Parsons","KS",2012,37.3405,-95.2959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"397","Leavenworth, KS","Leavenworth","KS",2012,39.3239,-94.924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"398","Basehor, KS","Basehor","KS",2012,39.1332,-94.9333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"399","Emporia, KS","Emporia","KS",2012,38.4028,-96.1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"400","Lindsborg, KS","Lindsborg","KS",2012,38.5773,-97.6738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"401","Beloit, KS","Beloit","KS",2012,39.4645,-98.1083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"402","Independence, KS","Independence","KS",2012,37.2118,-95.7328,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"403","Pratt, KS","Pratt","KS",2012,37.6764,-98.7451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"404","Hutchinson, KS","Hutchinson","KS",2012,38.0671,-97.9081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"405","Salina, KS","Salina","KS",2012,38.8137,-97.6143,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"406","Derby, KS","Derby","KS",2012,37.5571,-97.2552,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"407","Haysville, KS","Haysville","KS",2012,37.5649,-97.3527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"408","Wichita, KS","Wichita","KS",2012,37.6896,-97.3442,0,0,1,0,0,8,0,2,0,0,1,0,0,0,1,1,0,1,0,3,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,25
"409","Liberal, KS","Liberal","KS",2012,37.0466,-100.9295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"410","Florence, KY","Florence","KY",2012,38.99,-84.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
"411","Paris, KY","Paris","KY",2012,38.2016,-84.2719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"412","Danville, KY","Danville","KY",2012,37.6418,-84.7777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"413","Shepherdsville, KY","Shepherdsville","KY",2012,37.9806,-85.6999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"414","Mount Washington, KY","Mount Washington","KY",2012,38.043,-85.5549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"415","Princeton, KY","Princeton","KY",2012,37.1068,-87.8854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"416","Murray, KY","Murray","KY",2012,36.6146,-88.3206,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"417","Bellevue, KY","Bellevue","KY",2012,39.1011,-84.4776,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
"418","Fort Thomas, KY","Fort Thomas","KY",2012,39.0802,-84.4518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"419","Newport, KY","Newport","KY",2012,39.0855,-84.4868,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"420","Hopkinsville, KY","Hopkinsville","KY",2012,36.8386,-87.4776,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,6
"421","Winchester, KY","Winchester","KY",2012,38.0017,-84.1907,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"422","Owensboro, KY","Owensboro","KY",2012,37.7574,-87.1173,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"423","Lexington, KY","Lexington","KY",2012,38.0423,-84.4587,1,0,0,0,0,9,0,1,0,0,1,0,0,0,4,1,0,1,4,1,0,3,0,2,0,0,0,1,1,1,0,0,0,11,0,42
"424","Flemingsburg, KY","Flemingsburg","KY",2012,38.4236,-83.7372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"425","Prestonsburg, KY","Prestonsburg","KY",2012,37.6816,-82.7662,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"426","Frankfort, KY","Frankfort","KY",2012,38.1924,-84.8643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"427","Fulton, KY","Fulton","KY",2012,36.5145,-88.8819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"428","Lancaster, KY","Lancaster","KY",2012,37.6152,-84.5817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"429","Mayfield, KY","Mayfield","KY",2012,36.737,-88.6446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"430","Elizabethtown, KY","Elizabethtown","KY",2012,37.703,-85.877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"431","Radcliff, KY","Radcliff","KY",2012,37.8206,-85.9366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"432","Eminence, KY","Eminence","KY",2012,38.3637,-85.1778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"433","Shively, KY","Shively","KY",2012,38.197,-85.8136,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"434","Anchorage, KY","Anchorage","KY",2012,38.2689,-85.5363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"435","West Buechel, KY","West Buechel","KY",2012,38.195,-85.6678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"436","Northfield, KY","Northfield","KY",2012,38.2857,-85.6362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"437","Graymoor-Devondale, KY","Graymoor-Devondale","KY",2012,38.2733,-85.6177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"438","Nicholasville, KY","Nicholasville","KY",2012,37.8902,-84.5669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"439","Covington, KY","Covington","KY",2012,39.0334,-84.5166,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
"440","Park Hills, KY","Park Hills","KY",2012,39.0691,-84.5312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"441","Taylor Mill, KY","Taylor Mill","KY",2012,39.0092,-84.4988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"442","Independence, KY","Independence","KY",2012,38.951,-84.5492,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"443","Barbourville, KY","Barbourville","KY",2012,36.8667,-83.885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"444","Louisa, KY","Louisa","KY",2012,38.1079,-82.6132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"445","Vanceburg, KY","Vanceburg","KY",2012,38.5937,-83.3212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"446","Paducah, KY","Paducah","KY",2012,37.0711,-88.6436,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"447","Berea, KY","Berea","KY",2012,37.5904,-84.2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"448","Richmond, KY","Richmond","KY",2012,37.7306,-84.2926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"449","Maysville, KY","Maysville","KY",2012,38.6454,-83.7911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"450","Harrodsburg, KY","Harrodsburg","KY",2012,37.7654,-84.8474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"451","Mount Sterling, KY","Mount Sterling","KY",2012,38.0648,-83.9472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"452","Bardstown, KY","Bardstown","KY",2012,37.8174,-85.4548,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"453","Falmouth, KY","Falmouth","KY",2012,38.6708,-84.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"454","Somerset, KY","Somerset","KY",2012,37.0815,-84.6091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"455","Morehead, KY","Morehead","KY",2012,38.1906,-83.4467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"456","Georgetown, KY","Georgetown","KY",2012,38.2249,-84.5482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"457","Shelbyville, KY","Shelbyville","KY",2012,38.2069,-85.2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"458","Campbellsville, KY","Campbellsville","KY",2012,37.3446,-85.3511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"459","Bowling Green, KY","Bowling Green","KY",2012,36.9719,-86.4373,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9
"460","Monticello, KY","Monticello","KY",2012,36.8404,-84.8506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"461","Versailles, KY","Versailles","KY",2012,38.0487,-84.7259,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"462","New Orleans, LA","New Orleans","LA",2012,30.0687,-89.9288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"463","Barnstable, MA","Barnstable","MA",2012,41.6722,-70.3599,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,8
"464","Attleboro, MA","Attleboro","MA",2012,41.9311,-71.295,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"465","Taunton, MA","Taunton","MA",2012,41.9036,-71.0943,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"466","Amesbury, MA","Amesbury","MA",2012,42.853,-70.9446,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"467","Beverly, MA","Beverly","MA",2012,42.5681,-70.8627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"468","Haverhill, MA","Haverhill","MA",2012,42.7838,-71.0871,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
"469","Lynn, MA","Lynn","MA",2012,42.4779,-70.9663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,5
"470","Newburyport, MA","Newburyport","MA",2012,42.8124,-70.8878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"471","Salem, MA","Salem","MA",2012,42.5129,-70.902,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"472","Chicopee, MA","Chicopee","MA",2012,42.1764,-72.5719,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"473","Springfield, MA","Springfield","MA",2012,42.1155,-72.5395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"474","Westfield, MA","Westfield","MA",2012,42.1382,-72.7561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"475","Amherst, MA","Amherst","MA",2012,42.3645,-72.5069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"476","Cambridge, MA","Cambridge","MA",2012,42.3759,-71.1185,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,10
"477","Everett, MA","Everett","MA",2012,42.4064,-71.0545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"478","Framingham, MA","Framingham","MA",2012,42.3085,-71.4368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"479","Lowell, MA","Lowell","MA",2012,42.6389,-71.3217,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"480","Malden, MA","Malden","MA",2012,42.4305,-71.0576,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"481","Newton, MA","Newton","MA",2012,42.3316,-71.2085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"482","Somerville, MA","Somerville","MA",2012,42.3908,-71.1013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"483","Braintree, MA","Braintree","MA",2012,42.2039,-71.0022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5
"484","Quincy, MA","Quincy","MA",2012,42.2516,-71.0183,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8
"485","Randolph, MA","Randolph","MA",2012,42.1778,-71.0539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"486","Boston, MA","Boston","MA",2012,42.3188,-71.0846,0,0,5,0,0,35,0,1,0,0,38,0,0,0,9,4,0,13,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,0,123
"487","Chelsea, MA","Chelsea","MA",2012,42.3959,-71.0325,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"488","Revere, MA","Revere","MA",2012,42.4192,-71.0036,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"489","Fitchburg, MA","Fitchburg","MA",2012,42.5912,-71.8156,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"490","Worcester, MA","Worcester","MA",2012,42.2705,-71.8079,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"491","Elkton, MD","Elkton","MD",2012,39.6067,-75.8208,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"492","Cambridge, MD","Cambridge","MD",2012,38.5515,-76.0786,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"493","New Carrollton, MD","New Carrollton","MD",2012,38.9654,-76.8773,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"494","Bowie, MD","Bowie","MD",2012,38.9569,-76.7409,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"495","Baltimore, MD","Baltimore","MD",2012,39.3051,-76.6144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"496","Auburn, ME","Auburn","ME",2012,44.085,-70.2492,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"497","Lewiston, ME","Lewiston","ME",2012,44.0915,-70.1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"498","Portland, ME","Portland","ME",2012,43.6773,-70.2715,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7
"499","Augusta, ME","Augusta","ME",2012,44.3341,-69.7319,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"500","Bangor, ME","Bangor","ME",2012,44.8322,-68.7906,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"501","Saco, ME","Saco","ME",2012,43.539,-70.4624,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
