"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"108",9023,"Monterey, CA","Monterey","CA",2018,36.5922,-121.8807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"109",9024,"Salinas, CA","Salinas","CA",2018,36.6884,-121.6317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"110",9025,"Seaside, CA","Seaside","CA",2018,36.6224,-121.8191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"111",9026,"American Canyon, CA","American Canyon","CA",2018,38.1796,-122.2583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"112",9027,"Anaheim, CA","Anaheim","CA",2018,33.839,-117.8572,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"113",9028,"Brea, CA","Brea","CA",2018,33.9254,-117.8656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"114",9029,"Buena Park, CA","Buena Park","CA",2018,33.8572,-118.0046,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"115",9030,"Cypress, CA","Cypress","CA",2018,33.8171,-118.0386,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"116",9031,"Fountain Valley, CA","Fountain Valley","CA",2018,33.7105,-117.9514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"117",9032,"Garden Grove, CA","Garden Grove","CA",2018,33.7787,-117.9601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"118",9033,"Huntington Beach, CA","Huntington Beach","CA",2018,33.696,-118.0025,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0
"119",9034,"Newport Beach, CA","Newport Beach","CA",2018,33.6151,-117.8669,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,2,0
"120",9035,"Orange, CA","Orange","CA",2018,33.8038,-117.8218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"121",9036,"Placentia, CA","Placentia","CA",2018,33.8807,-117.8553,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,1,0
"122",9037,"San Clemente, CA","San Clemente","CA",2018,33.4498,-117.6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"123",9038,"Santa Ana, CA","Santa Ana","CA",2018,33.7366,-117.8819,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,13,5,0,5,1,0
"124",9039,"Irvine, CA","Irvine","CA",2018,33.6772,-117.7738,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"125",9040,"Laguna Woods, CA","Laguna Woods","CA",2018,33.6098,-117.7299,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"126",9041,"Rancho Santa Margarita, CA","Rancho Santa Margarita","CA",2018,33.6318,-117.5989,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"127",9042,"Roseville, CA","Roseville","CA",2018,38.7703,-121.3196,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0
"128",9043,"Beaumont, CA","Beaumont","CA",2018,33.9076,-116.9766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"129",9044,"Hemet, CA","Hemet","CA",2018,33.7341,-116.9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"130",9045,"Palm Springs, CA","Palm Springs","CA",2018,33.8017,-116.5382,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,3,0
"131",9046,"Perris, CA","Perris","CA",2018,33.7899,-117.2233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"132",9047,"Riverside, CA","Riverside","CA",2018,33.9381,-117.3948,0,0,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,8,0,1,0,0
"133",9048,"San Jacinto, CA","San Jacinto","CA",2018,33.797,-116.9916,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"134",9049,"Corona, CA","Corona","CA",2018,33.8616,-117.5649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0
"135",9050,"Moreno Valley, CA","Moreno Valley","CA",2018,33.9244,-117.2045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"136",9051,"Calimesa, CA","Calimesa","CA",2018,33.9874,-117.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"137",9052,"Menifee, CA","Menifee","CA",2018,33.6909,-117.1849,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"138",9053,"Eastvale, CA","Eastvale","CA",2018,33.9617,-117.5802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"139",9054,"Jurupa Valley, CA","Jurupa Valley","CA",2018,34.001,-117.4705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"140",9055,"Folsom, CA","Folsom","CA",2018,38.6668,-121.1422,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"141",9056,"Galt, CA","Galt","CA",2018,38.2693,-121.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"142",9057,"Sacramento, CA","Sacramento","CA",2018,38.5667,-121.4683,0,0,0,0,0,3,0,1,0,0,5,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,1,7,0
"143",9058,"Elk Grove, CA","Elk Grove","CA",2018,38.416,-121.3842,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0
"144",9059,"Citrus Heights, CA","Citrus Heights","CA",2018,38.6948,-121.288,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"145",9060,"Fontana, CA","Fontana","CA",2018,34.0968,-117.4599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"146",9061,"Redlands, CA","Redlands","CA",2018,34.0511,-117.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"147",9062,"Rialto, CA","Rialto","CA",2018,34.1174,-117.3894,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"148",9063,"San Bernardino, CA","San Bernardino","CA",2018,34.1417,-117.2946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,0,0,0,0
"149",9064,"Upland, CA","Upland","CA",2018,34.1178,-117.6603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"150",9065,"Victorville, CA","Victorville","CA",2018,34.5277,-117.3536,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,2
"151",9066,"Rancho Cucamonga, CA","Rancho Cucamonga","CA",2018,34.1248,-117.5666,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"152",9067,"Hesperia, CA","Hesperia","CA",2018,34.3975,-117.3147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"153",9068,"Apple Valley, CA","Apple Valley","CA",2018,34.5328,-117.2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"154",9069,"Yucaipa, CA","Yucaipa","CA",2018,34.0336,-117.0429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"155",9070,"Chino Hills, CA","Chino Hills","CA",2018,33.9508,-117.7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"156",9071,"Yucca Valley, CA","Yucca Valley","CA",2018,34.1234,-116.4216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"157",9072,"Carlsbad, CA","Carlsbad","CA",2018,33.1247,-117.2837,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,0,1,0,0
"158",9073,"Chula Vista, CA","Chula Vista","CA",2018,32.6281,-117.0145,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,1,0,0
"159",9074,"El Cajon, CA","El Cajon","CA",2018,32.8017,-116.9605,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,1,0
"160",9075,"Escondido, CA","Escondido","CA",2018,33.1347,-117.0722,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"161",9076,"Imperial Beach, CA","Imperial Beach","CA",2018,32.5689,-117.1184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"162",9077,"La Mesa, CA","La Mesa","CA",2018,32.7703,-117.0204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"163",9078,"Oceanside, CA","Oceanside","CA",2018,33.2247,-117.3083,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"164",9079,"San Diego, CA","San Diego","CA",2018,32.8312,-117.1225,0,0,0,1,1,13,0,2,0,0,10,0,0,0,5,0,0,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,40,23,0,5,12,0
"165",9080,"San Marcos, CA","San Marcos","CA",2018,33.135,-117.1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"166",9081,"Vista, CA","Vista","CA",2018,33.1896,-117.2386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"167",9082,"Santee, CA","Santee","CA",2018,32.8554,-116.9851,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"168",9083,"Poway, CA","Poway","CA",2018,32.9871,-117.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"169",9084,"Encinitas, CA","Encinitas","CA",2018,33.049,-117.2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"170",9085,"San Francisco, CA","San Francisco","CA",2018,37.7562,-122.443,0,1,4,0,0,12,0,0,0,0,13,0,0,0,14,3,0,4,1,3,0,0,0,1,0,0,1,5,0,0,0,0,2,4,0,68,40,2,4,17,0
"171",9086,"Escalon, CA","Escalon","CA",2018,37.7912,-120.9982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"172",9087,"Lodi, CA","Lodi","CA",2018,38.1218,-121.2932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"173",9088,"Ripon, CA","Ripon","CA",2018,37.7417,-121.131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"174",9089,"Stockton, CA","Stockton","CA",2018,37.9765,-121.3109,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"175",9090,"Tracy, CA","Tracy","CA",2018,37.7269,-121.4522,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"176",9091,"Morro Bay, CA","Morro Bay","CA",2018,35.3681,-120.8481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"177",9092,"San Luis Obispo, CA","San Luis Obispo","CA",2018,35.2669,-120.6691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,1,0,0,1
"178",9093,"Daly City, CA","Daly City","CA",2018,37.6862,-122.4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"179",9094,"Pacifica, CA","Pacifica","CA",2018,37.6112,-122.4781,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0
"180",9095,"Redwood City, CA","Redwood City","CA",2018,37.5026,-122.2252,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"181",9096,"San Bruno, CA","San Bruno","CA",2018,37.6254,-122.4313,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"182",9097,"San Mateo, CA","San Mateo","CA",2018,37.5521,-122.3122,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"183",9098,"Foster City, CA","Foster City","CA",2018,37.5553,-122.2659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"184",9099,"Santa Barbara, CA","Santa Barbara","CA",2018,34.4285,-119.7202,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"185",9100,"Santa Maria, CA","Santa Maria","CA",2018,34.9334,-120.4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"186",9101,"Cupertino, CA","Cupertino","CA",2018,37.3168,-122.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0
"187",9102,"Mountain View, CA","Mountain View","CA",2018,37.4,-122.0796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"188",9103,"Palo Alto, CA","Palo Alto","CA",2018,37.3913,-122.1468,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,0
"189",9104,"San Jose, CA","San Jose","CA",2018,37.3019,-121.8486,0,0,1,0,0,9,0,0,0,0,8,0,0,2,7,3,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,2,0,37,21,0,5,9,0
"190",9105,"Sunnyvale, CA","Sunnyvale","CA",2018,37.3836,-122.0256,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"191",9106,"Capitola, CA","Capitola","CA",2018,36.9772,-121.9538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"192",9107,"Santa Cruz, CA","Santa Cruz","CA",2018,36.9789,-122.0346,0,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,7,0,0,2,0
"193",9108,"Scotts Valley, CA","Scotts Valley","CA",2018,37.0555,-122.0118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"194",9109,"Redding, CA","Redding","CA",2018,40.5698,-122.365,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0
"195",9110,"Fairfield, CA","Fairfield","CA",2018,38.2592,-122.0324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"196",9111,"Rio Vista, CA","Rio Vista","CA",2018,38.1763,-121.7025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"197",9112,"Vallejo, CA","Vallejo","CA",2018,38.1133,-122.2358,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"198",9113,"Santa Rosa, CA","Santa Rosa","CA",2018,38.4458,-122.7067,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,1,3,0
"199",9114,"Petaluma, CA","Petaluma","CA",2018,38.2423,-122.6267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"200",9115,"Modesto, CA","Modesto","CA",2018,37.6374,-121.0028,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,2,1,2,0
"201",9116,"Turlock, CA","Turlock","CA",2018,37.5053,-120.8588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"202",9117,"Corning, CA","Corning","CA",2018,39.9282,-122.182,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"203",9118,"Red Bluff, CA","Red Bluff","CA",2018,40.1735,-122.2413,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"204",9119,"Camarillo, CA","Camarillo","CA",2018,34.223,-119.0322,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"205",9120,"Fillmore, CA","Fillmore","CA",2018,34.3989,-118.9181,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"206",9121,"Oxnard, CA","Oxnard","CA",2018,34.1963,-119.1815,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"207",9122,"Thousand Oaks, CA","Thousand Oaks","CA",2018,34.1914,-118.8755,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"208",9123,"Simi Valley, CA","Simi Valley","CA",2018,34.2663,-118.749,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,1,0
"209",9124,"Davis, CA","Davis","CA",2018,38.5552,-121.7365,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,1,0,0,1,3,0,0,0,0,0,0,0,14,7,0,2,1,1
"210",9125,"Marysville, CA","Marysville","CA",2018,39.1518,-121.5835,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"211",9126,"Aurora, CO","Aurora","CO",2018,39.7087,-104.7273,1,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,9,7,0,1,0,0
"212",9127,"Brighton, CO","Brighton","CO",2018,39.9716,-104.7964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"213",9128,"Commerce City, CO","Commerce City","CO",2018,39.8642,-104.8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"214",9129,"Thornton, CO","Thornton","CO",2018,39.9197,-104.9438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"215",9130,"Centennial, CO","Centennial","CO",2018,39.5926,-104.8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,2,0
"216",9131,"Boulder, CO","Boulder","CO",2018,40.0249,-105.2523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"217",9132,"Lafayette, CO","Lafayette","CO",2018,39.9949,-105.0997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"218",9133,"Longmont, CO","Longmont","CO",2018,40.1686,-105.1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
