"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"107",2497,"Temple City, CA","Temple City","CA",2012,34.1021,-118.0579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"108",2498,"Torrance, CA","Torrance","CA",2012,33.8346,-118.3417,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"109",2499,"West Covina, CA","West Covina","CA",2012,34.0555,-117.9112,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0
"110",2500,"Carson, CA","Carson","CA",2012,33.8374,-118.2559,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"111",2501,"Rancho Palos Verdes, CA","Rancho Palos Verdes","CA",2012,33.7554,-118.3637,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"112",2502,"Lancaster, CA","Lancaster","CA",2012,34.6935,-118.1753,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,7,5,0,1,0,0
"113",2503,"Novato, CA","Novato","CA",2012,38.092,-122.5576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"114",2504,"San Anselmo, CA","San Anselmo","CA",2012,37.9821,-122.5699,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"115",2505,"San Rafael, CA","San Rafael","CA",2012,37.9905,-122.5222,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"116",2506,"Ukiah, CA","Ukiah","CA",2012,39.1463,-123.2105,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"117",2507,"Livingston, CA","Livingston","CA",2012,37.3875,-120.7248,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"118",2508,"Merced, CA","Merced","CA",2012,37.3057,-120.4778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"119",2509,"Mammoth Lakes, CA","Mammoth Lakes","CA",2012,37.6273,-118.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"120",2510,"Greenfield, CA","Greenfield","CA",2012,36.3232,-121.2451,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"121",2511,"Napa, CA","Napa","CA",2012,38.2976,-122.3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"122",2512,"Anaheim, CA","Anaheim","CA",2012,33.839,-117.8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"123",2513,"Buena Park, CA","Buena Park","CA",2012,33.8572,-118.0046,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"124",2514,"Cypress, CA","Cypress","CA",2012,33.8171,-118.0386,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"125",2515,"Fountain Valley, CA","Fountain Valley","CA",2012,33.7105,-117.9514,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"126",2516,"Fullerton, CA","Fullerton","CA",2012,33.8841,-117.9279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"127",2517,"Garden Grove, CA","Garden Grove","CA",2012,33.7787,-117.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"128",2518,"Huntington Beach, CA","Huntington Beach","CA",2012,33.696,-118.0025,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,2,2,0
"129",2519,"Laguna Beach, CA","Laguna Beach","CA",2012,33.5448,-117.7612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"130",2520,"La Habra, CA","La Habra","CA",2012,33.9278,-117.9513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"131",2521,"Newport Beach, CA","Newport Beach","CA",2012,33.6151,-117.8669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,5,0,0,1,0
"132",2522,"Orange, CA","Orange","CA",2012,33.8038,-117.8218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"133",2523,"San Clemente, CA","San Clemente","CA",2012,33.4498,-117.6103,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"134",2524,"Santa Ana, CA","Santa Ana","CA",2012,33.7366,-117.8819,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,3,0
"135",2525,"Villa Park, CA","Villa Park","CA",2012,33.818,-117.8104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"136",2526,"Yorba Linda, CA","Yorba Linda","CA",2012,33.889,-117.7714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
"137",2527,"Irvine, CA","Irvine","CA",2012,33.6772,-117.7738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"138",2528,"Dana Point, CA","Dana Point","CA",2012,33.4733,-117.6968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"139",2529,"Laguna Hills, CA","Laguna Hills","CA",2012,33.592,-117.6992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"140",2530,"Lake Forest, CA","Lake Forest","CA",2012,33.6606,-117.6712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"141",2531,"Rancho Santa Margarita, CA","Rancho Santa Margarita","CA",2012,33.6318,-117.5989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"142",2532,"Aliso Viejo, CA","Aliso Viejo","CA",2012,33.5792,-117.7289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"143",2533,"Roseville, CA","Roseville","CA",2012,38.7703,-121.3196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"144",2534,"Hemet, CA","Hemet","CA",2012,33.7341,-116.9969,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"145",2535,"Palm Springs, CA","Palm Springs","CA",2012,33.8017,-116.5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,3,0,0,2,0
"146",2536,"Riverside, CA","Riverside","CA",2012,33.9381,-117.3948,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,12,4,0,5,2,0
"147",2537,"Corona, CA","Corona","CA",2012,33.8616,-117.5649,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"148",2538,"Palm Desert, CA","Palm Desert","CA",2012,33.7378,-116.3695,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"149",2539,"Lake Elsinore, CA","Lake Elsinore","CA",2012,33.6847,-117.3344,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"150",2540,"La Quinta, CA","La Quinta","CA",2012,33.6536,-116.2785,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"151",2541,"Moreno Valley, CA","Moreno Valley","CA",2012,33.9244,-117.2045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"152",2542,"Temecula, CA","Temecula","CA",2012,33.4928,-117.1315,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0
"153",2543,"Calimesa, CA","Calimesa","CA",2012,33.9874,-117.0542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"154",2544,"Murrieta, CA","Murrieta","CA",2012,33.572,-117.1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
"155",2545,"Eastvale, CA","Eastvale","CA",2012,33.9617,-117.5802,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0
"156",2546,"Sacramento, CA","Sacramento","CA",2012,38.5667,-121.4683,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,16,3,0,2,7,0
"157",2547,"Citrus Heights, CA","Citrus Heights","CA",2012,38.6948,-121.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"158",2548,"Chino, CA","Chino","CA",2012,33.9836,-117.6654,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"159",2549,"Colton, CA","Colton","CA",2012,34.0538,-117.3254,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"160",2550,"Montclair, CA","Montclair","CA",2012,34.0714,-117.698,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,0
"161",2551,"Ontario, CA","Ontario","CA",2012,34.0393,-117.6064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"162",2552,"Redlands, CA","Redlands","CA",2012,34.0511,-117.1712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"163",2553,"San Bernardino, CA","San Bernardino","CA",2012,34.1417,-117.2946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"164",2554,"Upland, CA","Upland","CA",2012,34.1178,-117.6603,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"165",2555,"Victorville, CA","Victorville","CA",2012,34.5277,-117.3536,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"166",2556,"Adelanto, CA","Adelanto","CA",2012,34.5815,-117.4397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"167",2557,"Highland, CA","Highland","CA",2012,34.1113,-117.1654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"168",2558,"Hesperia, CA","Hesperia","CA",2012,34.3975,-117.3147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"169",2559,"Apple Valley, CA","Apple Valley","CA",2012,34.5328,-117.2104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"170",2560,"Yucaipa, CA","Yucaipa","CA",2012,34.0336,-117.0429,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"171",2561,"Chino Hills, CA","Chino Hills","CA",2012,33.9508,-117.7253,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"172",2562,"Chula Vista, CA","Chula Vista","CA",2012,32.6281,-117.0145,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,2,0
"173",2563,"Coronado, CA","Coronado","CA",2012,32.664,-117.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"174",2564,"El Cajon, CA","El Cajon","CA",2012,32.8017,-116.9605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"175",2565,"Escondido, CA","Escondido","CA",2012,33.1347,-117.0722,0,0,3,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0
"176",2566,"La Mesa, CA","La Mesa","CA",2012,32.7703,-117.0204,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"177",2567,"National City, CA","National City","CA",2012,32.6654,-117.0983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"178",2568,"Oceanside, CA","Oceanside","CA",2012,33.2247,-117.3083,0,0,1,0,0,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,1,0
"179",2569,"San Diego, CA","San Diego","CA",2012,32.8312,-117.1225,0,0,0,1,0,7,0,0,0,0,0,0,0,0,4,1,0,3,0,9,0,0,0,4,1,0,0,2,1,0,0,0,0,1,0,34,19,0,3,9,0
"180",2570,"San Marcos, CA","San Marcos","CA",2012,33.135,-117.1744,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"181",2571,"Vista, CA","Vista","CA",2012,33.1896,-117.2386,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"182",2572,"Lemon Grove, CA","Lemon Grove","CA",2012,32.7331,-117.0344,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"183",2573,"Poway, CA","Poway","CA",2012,32.9871,-117.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"184",2574,"Encinitas, CA","Encinitas","CA",2012,33.049,-117.2613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"185",2575,"San Francisco, CA","San Francisco","CA",2012,37.7562,-122.443,0,0,2,0,0,3,0,0,0,0,10,0,0,0,4,0,0,1,1,9,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,35,13,0,0,20,0
"186",2576,"Lodi, CA","Lodi","CA",2012,38.1218,-121.2932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"187",2577,"Stockton, CA","Stockton","CA",2012,37.9765,-121.3109,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"188",2578,"Tracy, CA","Tracy","CA",2012,37.7269,-121.4522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"189",2579,"San Luis Obispo, CA","San Luis Obispo","CA",2012,35.2669,-120.6691,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,2,0
"190",2580,"Atascadero, CA","Atascadero","CA",2012,35.4827,-120.6858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"191",2581,"Daly City, CA","Daly City","CA",2012,37.6862,-122.4685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"192",2582,"Pacifica, CA","Pacifica","CA",2012,37.6112,-122.4781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"193",2583,"Redwood City, CA","Redwood City","CA",2012,37.5026,-122.2252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"194",2584,"San Mateo, CA","San Mateo","CA",2012,37.5521,-122.3122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"195",2585,"Santa Barbara, CA","Santa Barbara","CA",2012,34.4285,-119.7202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"196",2586,"Santa Maria, CA","Santa Maria","CA",2012,34.9334,-120.4432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"197",2587,"Campbell, CA","Campbell","CA",2012,37.2802,-121.9538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"198",2588,"Cupertino, CA","Cupertino","CA",2012,37.3168,-122.0465,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,1,0
"199",2589,"Gilroy, CA","Gilroy","CA",2012,37.0047,-121.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"200",2590,"Los Gatos, CA","Los Gatos","CA",2012,37.2303,-121.956,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"201",2591,"Milpitas, CA","Milpitas","CA",2012,37.4339,-121.8921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"202",2592,"Palo Alto, CA","Palo Alto","CA",2012,37.3913,-122.1468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"203",2593,"San Jose, CA","San Jose","CA",2012,37.3019,-121.8486,0,0,0,0,0,3,0,0,0,0,3,0,0,0,1,1,0,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,8,0,1,5,0
"204",2594,"Saratoga, CA","Saratoga","CA",2012,37.2684,-122.0263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"205",2595,"Sunnyvale, CA","Sunnyvale","CA",2012,37.3836,-122.0256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"206",2596,"Capitola, CA","Capitola","CA",2012,36.9772,-121.9538,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"207",2597,"Santa Cruz, CA","Santa Cruz","CA",2012,36.9789,-122.0346,0,0,0,0,0,2,0,1,0,0,2,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,1,3,0
"208",2598,"Watsonville, CA","Watsonville","CA",2012,36.9206,-121.7706,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"209",2599,"Scotts Valley, CA","Scotts Valley","CA",2012,37.0555,-122.0118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"210",2600,"Redding, CA","Redding","CA",2012,40.5698,-122.365,1,0,0,0,0,7,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,14,11,0,0,1,0
"211",2601,"Benicia, CA","Benicia","CA",2012,38.0725,-122.1525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"212",2602,"Vallejo, CA","Vallejo","CA",2012,38.1133,-122.2358,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"213",2603,"Santa Rosa, CA","Santa Rosa","CA",2012,38.4458,-122.7067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"214",2604,"Modesto, CA","Modesto","CA",2012,37.6374,-121.0028,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,1,1
"215",2605,"Turlock, CA","Turlock","CA",2012,37.5053,-120.8588,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"216",2606,"Hughson, CA","Hughson","CA",2012,37.602,-120.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"217",2607,"Tulare, CA","Tulare","CA",2012,36.1996,-119.34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
