"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"503","Petoskey, MI","Petoskey","MI",2017,45.365,-84.9887,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"504","Clio, MI","Clio","MI",2017,43.1773,-83.7355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"505","Flint, MI","Flint","MI",2017,43.0235,-83.6922,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9
"506","Grand Blanc, MI","Grand Blanc","MI",2017,42.9258,-83.6181,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"507","Burton, MI","Burton","MI",2017,42.9974,-83.6175,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4
"508","Traverse City, MI","Traverse City","MI",2017,44.7547,-85.6035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
"509","East Lansing, MI","East Lansing","MI",2017,42.748,-84.4835,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"510","Lansing, MI","Lansing","MI",2017,42.7142,-84.5601,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
"511","Williamston, MI","Williamston","MI",2017,42.6835,-84.2836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"512","Ionia, MI","Ionia","MI",2017,42.9772,-85.0727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"513","Portland, MI","Portland","MI",2017,42.8696,-84.899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"514","Iron River, MI","Iron River","MI",2017,46.0966,-88.6396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"515","Mount Pleasant, MI","Mount Pleasant","MI",2017,43.5966,-84.7759,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"516","Galesburg, MI","Galesburg","MI",2017,42.2911,-85.4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"517","Schoolcraft, MI","Schoolcraft","MI",2017,42.117,-85.6337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"518","East Grand Rapids, MI","East Grand Rapids","MI",2017,42.9464,-85.6088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"519","Grand Rapids, MI","Grand Rapids","MI",2017,42.962,-85.6562,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,10
"520","Grandville, MI","Grandville","MI",2017,42.9003,-85.7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
"521","Sparta, MI","Sparta","MI",2017,43.1575,-85.7091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"522","Wyoming, MI","Wyoming","MI",2017,42.8909,-85.7066,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"523","Lapeer, MI","Lapeer","MI",2017,43.0447,-83.3254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"524","Adrian, MI","Adrian","MI",2017,41.8994,-84.0446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"525","Center Line, MI","Center Line","MI",2017,42.4805,-83.0274,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"526","Eastpointe, MI","Eastpointe","MI",2017,42.4657,-82.9461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"527","Roseville, MI","Roseville","MI",2017,42.5074,-82.9369,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"528","St. Clair Shores, MI","St. Clair Shores","MI",2017,42.4921,-82.8957,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"529","Warren, MI","Warren","MI",2017,42.4934,-83.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"530","Manistee, MI","Manistee","MI",2017,44.244,-86.3242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"531","Ludington, MI","Ludington","MI",2017,43.9573,-86.4434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"532","Midland, MI","Midland","MI",2017,43.6241,-84.2319,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"533","Monroe, MI","Monroe","MI",2017,41.9154,-83.385,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"534","Muskegon, MI","Muskegon","MI",2017,43.2281,-86.2563,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"535","Roosevelt Park, MI","Roosevelt Park","MI",2017,43.1981,-86.2733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"536","Fremont, MI","Fremont","MI",2017,43.463,-85.9541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"537","Pontiac, MI","Pontiac","MI",2017,42.6493,-83.2878,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
"538","Rochester Hills, MI","Rochester Hills","MI",2017,42.6645,-83.1563,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"539","Birmingham, MI","Birmingham","MI",2017,42.5447,-83.2166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"540","Farmington Hills, MI","Farmington Hills","MI",2017,42.486,-83.3771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"541","Ferndale, MI","Ferndale","MI",2017,42.4592,-83.1314,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"542","Huntington Woods, MI","Huntington Woods","MI",2017,42.4816,-83.1685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"543","Madison Heights, MI","Madison Heights","MI",2017,42.5073,-83.1034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"544","Oak Park, MI","Oak Park","MI",2017,42.4649,-83.1824,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"545","Royal Oak, MI","Royal Oak","MI",2017,42.5084,-83.1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"546","Southfield, MI","Southfield","MI",2017,42.4765,-83.2605,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"547","Troy, MI","Troy","MI",2017,42.5818,-83.1457,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4
"548","Hart, MI","Hart","MI",2017,43.6972,-86.3639,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"549","Gaylord, MI","Gaylord","MI",2017,45.0213,-84.6803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
"550","Holland, MI","Holland","MI",2017,42.7677,-86.0985,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3
"551","Saginaw, MI","Saginaw","MI",2017,43.4199,-83.9501,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"552","Perry, MI","Perry","MI",2017,42.8195,-84.232,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"553","Millington, MI","Millington","MI",2017,43.2784,-83.5273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"554","Bangor, MI","Bangor","MI",2017,42.312,-86.1135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"555","Ann Arbor, MI","Ann Arbor","MI",2017,42.2755,-83.7312,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
"556","Saline, MI","Saline","MI",2017,42.1741,-83.778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"557","Belleville, MI","Belleville","MI",2017,42.2021,-83.4838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"558","Dearborn, MI","Dearborn","MI",2017,42.3127,-83.2129,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4
"559","Dearborn Heights, MI","Dearborn Heights","MI",2017,42.3164,-83.2769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"560","Detroit, MI","Detroit","MI",2017,42.3834,-83.1024,0,2,1,0,0,8,0,0,0,1,9,0,1,0,0,0,0,1,2,4,1,0,0,4,0,0,0,3,1,0,0,0,0,5,0,43
"561","Ecorse, MI","Ecorse","MI",2017,42.2489,-83.1399,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"562","Grosse Pointe, MI","Grosse Pointe","MI",2017,42.3915,-82.9118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"563","Grosse Pointe Farms, MI","Grosse Pointe Farms","MI",2017,42.4067,-82.8992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"564","Hamtramck, MI","Hamtramck","MI",2017,42.3954,-83.056,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"565","Highland Park, MI","Highland Park","MI",2017,42.4052,-83.0977,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"566","Inkster, MI","Inkster","MI",2017,42.2935,-83.3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"567","Lincoln Park, MI","Lincoln Park","MI",2017,42.2432,-83.1811,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"568","Romulus, MI","Romulus","MI",2017,42.2237,-83.366,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"569","Southgate, MI","Southgate","MI",2017,42.2047,-83.2057,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"570","Taylor, MI","Taylor","MI",2017,42.226,-83.2688,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"571","Trenton, MI","Trenton","MI",2017,42.1394,-83.1929,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"572","Wayne, MI","Wayne","MI",2017,42.2774,-83.3877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"573","Westland, MI","Westland","MI",2017,42.3192,-83.3805,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"574","Wyandotte, MI","Wyandotte","MI",2017,42.2113,-83.1558,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"575","Cadillac, MI","Cadillac","MI",2017,44.2494,-85.4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"576","Blaine, MN","Blaine","MN",2017,45.1696,-93.2077,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"577","Coon Rapids, MN","Coon Rapids","MN",2017,45.1755,-93.3095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"578","Fridley, MN","Fridley","MN",2017,45.0841,-93.2595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"579","Spring Lake Park, MN","Spring Lake Park","MN",2017,45.1161,-93.2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"580","Mankato, MN","Mankato","MN",2017,44.1712,-93.9773,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"581","Moorhead, MN","Moorhead","MN",2017,46.8673,-96.7461,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"582","Clearbrook, MN","Clearbrook","MN",2017,47.6962,-95.4287,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"583","Burnsville, MN","Burnsville","MN",2017,44.7648,-93.2795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"584","Inver Grove Heights, MN","Inver Grove Heights","MN",2017,44.8247,-93.0596,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"585","Apple Valley, MN","Apple Valley","MN",2017,44.7457,-93.2006,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"586","Lakeville, MN","Lakeville","MN",2017,44.6774,-93.252,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,6
"587","Goodhue, MN","Goodhue","MN",2017,44.4007,-92.6255,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"588","Brooklyn Park, MN","Brooklyn Park","MN",2017,45.1112,-93.3505,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6
"589","Edina, MN","Edina","MN",2017,44.8914,-93.3602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"590","Minneapolis, MN","Minneapolis","MN",2017,44.9635,-93.2678,0,0,1,0,1,4,0,1,0,0,5,0,0,0,1,4,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,31
"591","Plymouth, MN","Plymouth","MN",2017,45.0225,-93.4618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"592","St. Anthony, MN","St. Anthony","MN",2017,45.0278,-93.2174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"593","St. Louis Park, MN","St. Louis Park","MN",2017,44.9488,-93.3649,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
"594","Eden Prairie, MN","Eden Prairie","MN",2017,44.8488,-93.4595,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"595","Maple Grove, MN","Maple Grove","MN",2017,45.1089,-93.4626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,4
"596","Willmar, MN","Willmar","MN",2017,45.122,-95.0569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"597","Rochester, MN","Rochester","MN",2017,44.0151,-92.4778,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,13
"598","Crookston, MN","Crookston","MN",2017,47.7747,-96.6062,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"599","Maplewood, MN","Maplewood","MN",2017,44.9842,-93.0247,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"600","New Brighton, MN","New Brighton","MN",2017,45.0658,-93.206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"601","Roseville, MN","Roseville","MN",2017,45.0155,-93.1545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"602","St. Paul, MN","St. Paul","MN",2017,44.9477,-93.104,0,0,0,0,0,8,0,0,0,0,1,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,17
"603","Northfield, MN","Northfield","MN",2017,44.455,-93.1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"604","Duluth, MN","Duluth","MN",2017,46.7756,-92.1392,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"605","Belle Plaine, MN","Belle Plaine","MN",2017,44.6188,-93.7643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"606","Savage, MN","Savage","MN",2017,44.7544,-93.3631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"607","St. Cloud, MN","St. Cloud","MN",2017,45.5339,-94.1718,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"608","Sartell, MN","Sartell","MN",2017,45.6187,-94.2207,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"609","Forest Lake, MN","Forest Lake","MN",2017,45.2536,-92.9583,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"610","Stillwater, MN","Stillwater","MN",2017,45.0573,-92.8313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"611","Oakdale, MN","Oakdale","MN",2017,44.9876,-92.9641,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"612","Columbia, MO","Columbia","MO",2017,38.9478,-92.3256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"613","Camdenton, MO","Camdenton","MO",2017,38.0121,-92.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"614","Gladstone, MO","Gladstone","MO",2017,39.2133,-94.5593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3
"615","North Kansas City, MO","North Kansas City","MO",2017,39.1396,-94.5643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"616","Cameron, MO","Cameron","MO",2017,39.7469,-94.2364,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"617","Willard, MO","Willard","MO",2017,37.2929,-93.4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"618","Blue Springs, MO","Blue Springs","MO",2017,39.0124,-94.2721,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"619","Grain Valley, MO","Grain Valley","MO",2017,39.0168,-94.2085,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"620","Grandview, MO","Grandview","MO",2017,38.8802,-94.5227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"621","Independence, MO","Independence","MO",2017,39.0871,-94.3501,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"622","Lee's Summit, MO","Lee's Summit","MO",2017,38.9172,-94.3816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"623","Joplin, MO","Joplin","MO",2017,37.0758,-94.5018,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"624","Crystal City, MO","Crystal City","MO",2017,38.2226,-90.3813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"625","Festus, MO","Festus","MO",2017,38.2192,-90.4095,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"626","Macon, MO","Macon","MO",2017,39.7424,-92.4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"627","Rolla, MO","Rolla","MO",2017,37.9458,-91.7608,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"628","Maryland Heights, MO","Maryland Heights","MO",2017,38.7189,-90.4749,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
