"","...1","city_state","city","state","year","lat","lng","Anti_American_Indian_or_Alaska_Native","Anti_Arab","Anti_Asian","Anti_Atheism_Agnosticism","Anti_Bisexual","Anti_Black_or_African_American","Anti_Buddhist","Anti_Catholic","Anti_Eastern_Orthodox_Russian__Greek__Other","Anti_Female","Anti_Gay_Male","Anti_Gender_Non_Conforming","Anti_Heterosexual","Anti_Hindu","Anti_Hispanic_or_Latino","Anti_Islamic_Muslim","Anti_Jehovahs_Witness","Anti_Jewish","Anti_Lesbian_Female","Anti_Lesbian__Gay__Bisexual__or_Transgender_Mixed_Group","Anti_Male","Anti_Mental_Disability","Anti_Mormon","Anti_Multiple_Races__Group","Anti_Multiple_Religions__Group","Anti_Native_Hawaiian_or_Other_Pacific_Islander","Anti_Other_Christian","Anti_Other_Race_Ethnicity_Ancestry","Anti_Other_Religion","Anti_Physical_Disability","Anti_Protestant","Anti_Sikh","Anti_Transgender","Anti_White","Unknown_offenders_motivation_not_known","total_cases","Anti_Race","Anti_Gender","Anti_Religion","Anti_Sexual_Orientation","Anti_Ableism"
"107",4798,"Garden Grove, CA","Garden Grove","CA",2014,33.7787,-117.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"108",4799,"Huntington Beach, CA","Huntington Beach","CA",2014,33.696,-118.0025,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0
"109",4800,"Newport Beach, CA","Newport Beach","CA",2014,33.6151,-117.8669,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"110",4801,"Orange, CA","Orange","CA",2014,33.8038,-117.8218,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"111",4802,"Placentia, CA","Placentia","CA",2014,33.8807,-117.8553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"112",4803,"San Clemente, CA","San Clemente","CA",2014,33.4498,-117.6103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"113",4804,"Santa Ana, CA","Santa Ana","CA",2014,33.7366,-117.8819,0,0,1,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,5,0,1,1,0
"114",4805,"Yorba Linda, CA","Yorba Linda","CA",2014,33.889,-117.7714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"115",4806,"Irvine, CA","Irvine","CA",2014,33.6772,-117.7738,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0
"116",4807,"Dana Point, CA","Dana Point","CA",2014,33.4733,-117.6968,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"117",4808,"Laguna Niguel, CA","Laguna Niguel","CA",2014,33.5275,-117.705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"118",4809,"Lake Forest, CA","Lake Forest","CA",2014,33.6606,-117.6712,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0
"119",4810,"Roseville, CA","Roseville","CA",2014,38.7703,-121.3196,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"120",4811,"Hemet, CA","Hemet","CA",2014,33.7341,-116.9969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"121",4812,"Norco, CA","Norco","CA",2014,33.9252,-117.5499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"122",4813,"Palm Springs, CA","Palm Springs","CA",2014,33.8017,-116.5382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0
"123",4814,"Riverside, CA","Riverside","CA",2014,33.9381,-117.3948,0,0,0,0,0,8,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13,10,0,0,2,0
"124",4815,"La Quinta, CA","La Quinta","CA",2014,33.6536,-116.2785,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"125",4816,"Moreno Valley, CA","Moreno Valley","CA",2014,33.9244,-117.2045,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"126",4817,"Murrieta, CA","Murrieta","CA",2014,33.572,-117.1909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"127",4818,"Menifee, CA","Menifee","CA",2014,33.6909,-117.1849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"128",4819,"Galt, CA","Galt","CA",2014,38.2693,-121.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"129",4820,"Sacramento, CA","Sacramento","CA",2014,38.5667,-121.4683,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,5,0
"130",4821,"Barstow, CA","Barstow","CA",2014,34.8661,-117.0472,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"131",4822,"Chino, CA","Chino","CA",2014,33.9836,-117.6654,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"132",4823,"Fontana, CA","Fontana","CA",2014,34.0968,-117.4599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"133",4824,"Montclair, CA","Montclair","CA",2014,34.0714,-117.698,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"134",4825,"Redlands, CA","Redlands","CA",2014,34.0511,-117.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0
"135",4826,"San Bernardino, CA","San Bernardino","CA",2014,34.1417,-117.2946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"136",4827,"Victorville, CA","Victorville","CA",2014,34.5277,-117.3536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0
"137",4828,"Adelanto, CA","Adelanto","CA",2014,34.5815,-117.4397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"138",4829,"Rancho Cucamonga, CA","Rancho Cucamonga","CA",2014,34.1248,-117.5666,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"139",4830,"Highland, CA","Highland","CA",2014,34.1113,-117.1654,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"140",4831,"Twentynine Palms, CA","Twentynine Palms","CA",2014,34.1478,-116.0659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
"141",4832,"Hesperia, CA","Hesperia","CA",2014,34.3975,-117.3147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"142",4833,"Apple Valley, CA","Apple Valley","CA",2014,34.5328,-117.2104,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"143",4834,"Yucaipa, CA","Yucaipa","CA",2014,34.0336,-117.0429,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"144",4835,"Chino Hills, CA","Chino Hills","CA",2014,33.9508,-117.7253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
"145",4836,"Yucca Valley, CA","Yucca Valley","CA",2014,34.1234,-116.4216,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"146",4837,"Chula Vista, CA","Chula Vista","CA",2014,32.6281,-117.0145,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"147",4838,"Escondido, CA","Escondido","CA",2014,33.1347,-117.0722,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,1,0,0
"148",4839,"Imperial Beach, CA","Imperial Beach","CA",2014,32.5689,-117.1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"149",4840,"National City, CA","National City","CA",2014,32.6654,-117.0983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"150",4841,"Oceanside, CA","Oceanside","CA",2014,33.2247,-117.3083,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,4,0,0,0,0
"151",4842,"San Diego, CA","San Diego","CA",2014,32.8312,-117.1225,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,2,0,2,0,13,0,0,0,0,0,0,0,4,1,0,0,0,3,2,0,37,14,3,3,13,0
"152",4843,"San Marcos, CA","San Marcos","CA",2014,33.135,-117.1744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"153",4844,"Vista, CA","Vista","CA",2014,33.1896,-117.2386,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,1,0,0
"154",4845,"Santee, CA","Santee","CA",2014,32.8554,-116.9851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"155",4846,"Poway, CA","Poway","CA",2014,32.9871,-117.0201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"156",4847,"San Francisco, CA","San Francisco","CA",2014,37.7562,-122.443,0,0,2,0,0,0,0,0,0,0,7,0,0,0,1,1,0,3,3,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,22,6,2,1,11,0
"157",4848,"Manteca, CA","Manteca","CA",2014,37.7927,-121.2264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"158",4849,"Ripon, CA","Ripon","CA",2014,37.7417,-121.131,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"159",4850,"Stockton, CA","Stockton","CA",2014,37.9765,-121.3109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
"160",4851,"Tracy, CA","Tracy","CA",2014,37.7269,-121.4522,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
"161",4852,"Grover Beach, CA","Grover Beach","CA",2014,35.1204,-120.6199,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"162",4853,"San Luis Obispo, CA","San Luis Obispo","CA",2014,35.2669,-120.6691,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"163",4854,"Daly City, CA","Daly City","CA",2014,37.6862,-122.4685,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"164",4855,"San Mateo, CA","San Mateo","CA",2014,37.5521,-122.3122,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"165",4856,"Buellton, CA","Buellton","CA",2014,34.6152,-120.1943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"166",4857,"Goleta, CA","Goleta","CA",2014,34.436,-119.8596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"167",4858,"Cupertino, CA","Cupertino","CA",2014,37.3168,-122.0465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"168",4859,"Gilroy, CA","Gilroy","CA",2014,37.0047,-121.5855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
"169",4860,"Los Gatos, CA","Los Gatos","CA",2014,37.2303,-121.956,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,1,0,0,0
"170",4861,"Palo Alto, CA","Palo Alto","CA",2014,37.3913,-122.1468,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"171",4862,"San Jose, CA","San Jose","CA",2014,37.3019,-121.8486,0,0,1,0,0,2,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,11,9,0,0,1,0
"172",4863,"Sunnyvale, CA","Sunnyvale","CA",2014,37.3836,-122.0256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"173",4864,"Santa Cruz, CA","Santa Cruz","CA",2014,36.9789,-122.0346,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,0,0,2,1
"174",4865,"Redding, CA","Redding","CA",2014,40.5698,-122.365,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,1,2,0
"175",4866,"Fairfield, CA","Fairfield","CA",2014,38.2592,-122.0324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"176",4867,"Vacaville, CA","Vacaville","CA",2014,38.359,-121.968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"177",4868,"Healdsburg, CA","Healdsburg","CA",2014,38.6229,-122.8651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"178",4869,"Windsor, CA","Windsor","CA",2014,38.5417,-122.8086,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"179",4870,"Modesto, CA","Modesto","CA",2014,37.6374,-121.0028,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,0,1,0
"180",4871,"Turlock, CA","Turlock","CA",2014,37.5053,-120.8588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"181",4872,"Waterford, CA","Waterford","CA",2014,37.6429,-120.7553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"182",4873,"Yuba City, CA","Yuba City","CA",2014,39.1357,-121.6381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"183",4874,"Red Bluff, CA","Red Bluff","CA",2014,40.1735,-122.2413,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"184",4875,"Visalia, CA","Visalia","CA",2014,36.3276,-119.3269,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0
"185",4876,"Sonora, CA","Sonora","CA",2014,37.9819,-120.3828,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,0
"186",4877,"Camarillo, CA","Camarillo","CA",2014,34.223,-119.0322,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0
"187",4878,"Oxnard, CA","Oxnard","CA",2014,34.1963,-119.1815,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,1,0,0
"188",4879,"Simi Valley, CA","Simi Valley","CA",2014,34.2663,-118.749,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0
"189",4880,"Moorpark, CA","Moorpark","CA",2014,34.2855,-118.877,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"190",4881,"Davis, CA","Davis","CA",2014,38.5552,-121.7365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"191",4882,"Aurora, CO","Aurora","CO",2014,39.7087,-104.7273,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,1,0
"192",4883,"Brighton, CO","Brighton","CO",2014,39.9716,-104.7964,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"193",4884,"Commerce City, CO","Commerce City","CO",2014,39.8642,-104.8434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"194",4885,"Glendale, CO","Glendale","CO",2014,39.7036,-104.9352,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
"195",4886,"Greenwood Village, CO","Greenwood Village","CO",2014,39.6152,-104.913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2,0,0,0,1
"196",4887,"Centennial, CO","Centennial","CO",2014,39.5926,-104.8674,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"197",4888,"Longmont, CO","Longmont","CO",2014,40.1686,-105.1005,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"198",4889,"Idaho Springs, CO","Idaho Springs","CO",2014,39.7445,-105.5003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"199",4890,"Castle Rock, CO","Castle Rock","CO",2014,39.3763,-104.8535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0
"200",4891,"Lone Tree, CO","Lone Tree","CO",2014,39.5309,-104.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"201",4892,"Colorado Springs, CO","Colorado Springs","CO",2014,38.8674,-104.7606,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,6,0,0,1,0
"202",4893,"Glenwood Springs, CO","Glenwood Springs","CO",2014,39.5455,-107.3346,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"203",4894,"Parachute, CO","Parachute","CO",2014,39.4501,-108.0549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"204",4895,"New Castle, CO","New Castle","CO",2014,39.5776,-107.5267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"205",4896,"Gunnison, CO","Gunnison","CO",2014,38.5455,-106.9225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"206",4897,"Arvada, CO","Arvada","CO",2014,39.8321,-105.1511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"207",4898,"Golden, CO","Golden","CO",2014,39.7406,-105.2118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"208",4899,"Lakewood, CO","Lakewood","CO",2014,39.6977,-105.1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"209",4900,"Durango, CO","Durango","CO",2014,37.2659,-107.8782,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0
"210",4901,"Fort Collins, CO","Fort Collins","CO",2014,40.5478,-105.0656,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0
"211",4902,"Loveland, CO","Loveland","CO",2014,40.4166,-105.0623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
"212",4903,"Sterling, CO","Sterling","CO",2014,40.6206,-103.1925,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
"213",4904,"Grand Junction, CO","Grand Junction","CO",2014,39.0876,-108.5673,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0
"214",4905,"Fort Morgan, CO","Fort Morgan","CO",2014,40.2538,-103.7909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"215",4906,"Pueblo, CO","Pueblo","CO",2014,38.2705,-104.6112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1
"216",4907,"Steamboat Springs, CO","Steamboat Springs","CO",2014,40.4777,-106.8243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,2,0,0,0,0
"217",4908,"Denver, CO","Denver","CO",2014,39.7621,-104.8759,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,16,7,0,0,7,0
