"","city_state","city","state","year","lat","lng","Anti-American Indian or Alaska Native","Anti-Arab","Anti-Asian","Anti-Atheism/Agnosticism","Anti-Bisexual","Anti-Black or African American","Anti-Buddhist","Anti-Catholic","Anti-Eastern Orthodox (Russian, Greek, Other)","Anti-Female","Anti-Gay (Male)","Anti-Gender Non-Conforming","Anti-Heterosexual","Anti-Hindu","Anti-Hispanic or Latino","Anti-Islamic (Muslim)","Anti-Jehovah's Witness","Anti-Jewish","Anti-Lesbian (Female)","Anti-Lesbian, Gay, Bisexual, or Transgender (Mixed Group)","Anti-Male","Anti-Mental Disability","Anti-Mormon","Anti-Multiple Races, Group","Anti-Multiple Religions, Group","Anti-Native Hawaiian or Other Pacific Islander","Anti-Other Christian","Anti-Other Race/Ethnicity/Ancestry","Anti-Other Religion","Anti-Physical Disability","Anti-Protestant","Anti-Sikh","Anti-Transgender","Anti-White","Unknown (offender's motivation not known)","total_cases"
"503","Caro, MI","Caro","MI",2016,43.489,-83.4025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"504","Lawton, MI","Lawton","MI",2016,42.1678,-85.846,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"505","Ann Arbor, MI","Ann Arbor","MI",2016,42.2755,-83.7312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"506","Saline, MI","Saline","MI",2016,42.1741,-83.778,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"507","Belleville, MI","Belleville","MI",2016,42.2021,-83.4838,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"508","Dearborn, MI","Dearborn","MI",2016,42.3127,-83.2129,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14
"509","Dearborn Heights, MI","Dearborn Heights","MI",2016,42.3164,-83.2769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"510","Detroit, MI","Detroit","MI",2016,42.3834,-83.1024,0,0,1,0,0,6,0,0,0,0,8,0,0,0,1,1,0,0,1,5,0,1,0,2,0,0,0,3,0,1,0,0,0,3,0,33
"511","Garden City, MI","Garden City","MI",2016,42.3244,-83.3412,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"512","Grosse Pointe Park, MI","Grosse Pointe Park","MI",2016,42.3794,-82.9288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"513","Grosse Pointe Woods, MI","Grosse Pointe Woods","MI",2016,42.4366,-82.8987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"514","Hamtramck, MI","Hamtramck","MI",2016,42.3954,-83.056,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,5
"515","Harper Woods, MI","Harper Woods","MI",2016,42.439,-82.9292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"516","Highland Park, MI","Highland Park","MI",2016,42.4052,-83.0977,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
"517","Inkster, MI","Inkster","MI",2016,42.2935,-83.3148,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"518","Lincoln Park, MI","Lincoln Park","MI",2016,42.2432,-83.1811,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"519","Livonia, MI","Livonia","MI",2016,42.3972,-83.3733,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"520","Melvindale, MI","Melvindale","MI",2016,42.2802,-83.1782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"521","Plymouth, MI","Plymouth","MI",2016,42.3718,-83.468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"522","River Rouge, MI","River Rouge","MI",2016,42.2731,-83.1246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"523","Romulus, MI","Romulus","MI",2016,42.2237,-83.366,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4
"524","Southgate, MI","Southgate","MI",2016,42.2047,-83.2057,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"525","Taylor, MI","Taylor","MI",2016,42.226,-83.2688,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"526","Cadillac, MI","Cadillac","MI",2016,44.2494,-85.4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"527","Blaine, MN","Blaine","MN",2016,45.1696,-93.2077,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"528","Spring Lake Park, MN","Spring Lake Park","MN",2016,45.1161,-93.2451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"529","Mankato, MN","Mankato","MN",2016,44.1712,-93.9773,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
"530","Moorhead, MN","Moorhead","MN",2016,46.8673,-96.7461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"531","South St. Paul, MN","South St. Paul","MN",2016,44.8876,-93.0411,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"532","Eagan, MN","Eagan","MN",2016,44.8169,-93.1638,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
"533","Inver Grove Heights, MN","Inver Grove Heights","MN",2016,44.8247,-93.0596,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
"534","Bloomington, MN","Bloomington","MN",2016,44.8306,-93.3151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"535","Brooklyn Center, MN","Brooklyn Center","MN",2016,45.0681,-93.3162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"536","Brooklyn Park, MN","Brooklyn Park","MN",2016,45.1112,-93.3505,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10
"537","Crystal, MN","Crystal","MN",2016,45.0377,-93.3599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"538","Minneapolis, MN","Minneapolis","MN",2016,44.9635,-93.2678,0,0,2,0,0,5,0,0,0,0,4,0,0,0,5,10,0,1,0,1,0,0,0,0,1,0,0,3,0,0,1,0,0,5,0,38
"539","Minnetonka, MN","Minnetonka","MN",2016,44.9322,-93.4598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"540","New Hope, MN","New Hope","MN",2016,45.0374,-93.3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"541","Orono, MN","Orono","MN",2016,44.9657,-93.5908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"542","Plymouth, MN","Plymouth","MN",2016,45.0225,-93.4618,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,6
"543","St. Louis Park, MN","St. Louis Park","MN",2016,44.9488,-93.3649,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"544","Wayzata, MN","Wayzata","MN",2016,44.9671,-93.5161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"545","Little Falls, MN","Little Falls","MN",2016,45.9833,-94.36,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"546","Maplewood, MN","Maplewood","MN",2016,44.9842,-93.0247,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"547","Roseville, MN","Roseville","MN",2016,45.0155,-93.1545,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"548","St. Paul, MN","St. Paul","MN",2016,44.9477,-93.104,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9
"549","Savage, MN","Savage","MN",2016,44.7544,-93.3631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"550","St. Cloud, MN","St. Cloud","MN",2016,45.5339,-94.1718,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5
"551","Sauk Centre, MN","Sauk Centre","MN",2016,45.736,-94.9523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"552","Cottage Grove, MN","Cottage Grove","MN",2016,44.8161,-92.9274,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"553","Oakdale, MN","Oakdale","MN",2016,44.9876,-92.9641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"554","Columbia, MO","Columbia","MO",2016,38.9478,-92.3256,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7
"555","St. Joseph, MO","St. Joseph","MO",2016,39.7599,-94.821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"556","Gladstone, MO","Gladstone","MO",2016,39.2133,-94.5593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"557","North Kansas City, MO","North Kansas City","MO",2016,39.1396,-94.5643,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"558","Cameron, MO","Cameron","MO",2016,39.7469,-94.2364,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"559","Battlefield, MO","Battlefield","MO",2016,37.1194,-93.3683,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"560","Blue Springs, MO","Blue Springs","MO",2016,39.0124,-94.2721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"561","Independence, MO","Independence","MO",2016,39.0871,-94.3501,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"562","Lee's Summit, MO","Lee's Summit","MO",2016,38.9172,-94.3816,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"563","Marionville, MO","Marionville","MO",2016,37.0021,-93.6362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"564","Rolla, MO","Rolla","MO",2016,37.9458,-91.7608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"565","Bolivar, MO","Bolivar","MO",2016,37.6057,-93.4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"566","St. Charles, MO","St. Charles","MO",2016,38.7954,-90.5157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"567","St. Peters, MO","St. Peters","MO",2016,38.7824,-90.6061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"568","Bridgeton, MO","Bridgeton","MO",2016,38.7673,-90.4275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"569","Clayton, MO","Clayton","MO",2016,38.6444,-90.3302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"570","University City, MO","University City","MO",2016,38.6657,-90.3315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"571","Chesterfield, MO","Chesterfield","MO",2016,38.6588,-90.5804,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"572","Branson, MO","Branson","MO",2016,36.651,-93.2635,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"573","Kansas City, MO","Kansas City","MO",2016,39.1239,-94.5541,0,0,0,0,0,16,0,1,0,0,1,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,17,0,44
"574","St. Louis, MO","St. Louis","MO",2016,38.6358,-90.2451,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9
"575","Olive Branch, MS","Olive Branch","MS",2016,34.961,-89.8469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,4
"576","Biloxi, MS","Biloxi","MS",2016,30.4422,-88.9512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"577","Byram, MS","Byram","MS",2016,32.189,-90.2861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
"578","Columbia Falls, MT","Columbia Falls","MT",2016,48.3708,-114.1903,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"579","Whitefish, MT","Whitefish","MT",2016,48.4329,-114.3591,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"580","Havre, MT","Havre","MT",2016,48.5427,-109.6803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"581","Helena, MT","Helena","MT",2016,46.5965,-112.0202,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
"582","Conrad, MT","Conrad","MT",2016,48.1741,-111.9466,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"583","Billings, MT","Billings","MT",2016,45.7891,-108.5524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4
"584","Asheville, NC","Asheville","NC",2016,35.5704,-82.5536,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
"585","Morganton, NC","Morganton","NC",2016,35.7408,-81.7003,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"586","Concord, NC","Concord","NC",2016,35.3933,-80.6366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"587","Hickory, NC","Hickory","NC",2016,35.7425,-81.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
"588","Siler City, NC","Siler City","NC",2016,35.7252,-79.4561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"589","Fayetteville, NC","Fayetteville","NC",2016,35.0846,-78.9776,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,7
"590","Durham, NC","Durham","NC",2016,35.9794,-78.9031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
"591","Rocky Mount, NC","Rocky Mount","NC",2016,35.9676,-77.8048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"592","Gastonia, NC","Gastonia","NC",2016,35.2494,-81.1853,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3
"593","Greensboro, NC","Greensboro","NC",2016,36.0956,-79.8269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,6
"594","High Point, NC","High Point","NC",2016,35.9907,-79.9938,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5
"595","Roanoke Rapids, NC","Roanoke Rapids","NC",2016,36.4452,-77.6491,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
"596","Littleton, NC","Littleton","NC",2016,36.4343,-77.911,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"597","Huntersville, NC","Huntersville","NC",2016,35.4058,-80.8727,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"598","Wilmington, NC","Wilmington","NC",2016,34.21,-77.8866,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
"599","Jacksonville, NC","Jacksonville","NC",2016,34.7288,-77.3941,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"600","Greenville, NC","Greenville","NC",2016,35.5956,-77.3768,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6
"601","Rockingham, NC","Rockingham","NC",2016,34.9386,-79.7608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"602","Salisbury, NC","Salisbury","NC",2016,35.6656,-80.4909,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3
"603","Raleigh, NC","Raleigh","NC",2016,35.8325,-78.6435,0,0,1,0,0,6,0,0,0,0,3,0,0,0,1,6,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,28
"604","Apex, NC","Apex","NC",2016,35.7239,-78.8728,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
"605","Boone, NC","Boone","NC",2016,36.2111,-81.6668,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"606","Wilson, NC","Wilson","NC",2016,35.7312,-77.9284,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"607","Bismarck, ND","Bismarck","ND",2016,46.8144,-100.7694,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"608","Fargo, ND","Fargo","ND",2016,46.8652,-96.8292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,4
"609","Grand Forks, ND","Grand Forks","ND",2016,47.9218,-97.0886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"610","Watford City, ND","Watford City","ND",2016,47.8028,-103.2678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
"611","Williston, ND","Williston","ND",2016,48.1814,-103.6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"612","Laconia, NH","Laconia","NH",2016,43.5724,-71.4775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"613","Keene, NH","Keene","NH",2016,42.9494,-72.2997,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"614","Manchester, NH","Manchester","NH",2016,42.9848,-71.4447,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"615","Concord, NH","Concord","NH",2016,43.2305,-71.5595,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"616","Dover, NH","Dover","NH",2016,43.1887,-70.8845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"617","Claremont, NH","Claremont","NH",2016,43.379,-72.3368,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"618","Atlantic City, NJ","Atlantic City","NJ",2016,39.3797,-74.4527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"619","Hammonton, NJ","Hammonton","NJ",2016,39.6572,-74.7678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"620","Linwood, NJ","Linwood","NJ",2016,39.3436,-74.5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"621","Northfield, NJ","Northfield","NJ",2016,39.3718,-74.5543,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"622","Allendale, NJ","Allendale","NJ",2016,41.0333,-74.1333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"623","Bergenfield, NJ","Bergenfield","NJ",2016,40.9236,-73.9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"624","Cresskill, NJ","Cresskill","NJ",2016,40.9405,-73.9596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"625","East Rutherford, NJ","East Rutherford","NJ",2016,40.8179,-74.0854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"626","Edgewater, NJ","Edgewater","NJ",2016,40.8237,-73.974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"627","Fort Lee, NJ","Fort Lee","NJ",2016,40.8509,-73.9712,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"628","Hackensack, NJ","Hackensack","NJ",2016,40.889,-74.0461,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
